Time,Lat,Lon
2019-04-17 23:52:40,42.4108348,-83.459859
2019-04-17 23:52:41,42.4108433,-83.459630
2019-04-17 23:52:42,42.4108488,-83.459411
2019-04-17 23:52:43,42.4108534,-83.459191
2019-04-17 23:52:44,42.4108602,-83.458973
2019-04-17 23:52:48,42.4108921,-83.458112
2019-04-17 23:52:52,42.4109193,-83.457190
2019-04-17 23:52:53,42.4109244,-83.456956
2019-04-17 23:52:54,42.4109300,-83.456722
2019-04-17 23:52:55,42.4109368,-83.456491
2019-04-17 23:52:56,42.4109435,-83.456264
2019-04-17 23:52:59,42.4109594,-83.455582
2019-04-17 23:53:03,42.4109839,-83.454621
2019-04-17 23:53:06,42.4110150,-83.453897
2019-04-17 23:53:10,42.4110344,-83.452930
2019-04-17 23:53:13,42.4110436,-83.452217
2019-04-17 23:53:14,42.4110481,-83.451983
2019-04-17 23:53:15,42.4110522,-83.451765
2019-04-17 23:53:16,42.4110550,-83.451516
2019-04-17 23:53:17,42.4110567,-83.451295
2019-04-17 23:53:20,42.4110568,-83.450593
2019-04-17 23:53:21,42.4110567,-83.450357
2019-04-17 23:53:22,42.4110540,-83.450095
2019-04-17 23:53:23,42.4110508,-83.449855
2019-04-17 23:53:24,42.4110481,-83.449613
2019-04-17 23:53:27,42.4110490,-83.448891
2019-04-17 23:53:28,42.4110487,-83.448665
2019-04-17 23:53:29,42.4110492,-83.448412
2019-04-17 23:53:30,42.4110491,-83.448176
2019-04-17 23:53:31,42.4110497,-83.447939
2019-04-17 23:53:32,42.4110497,-83.447715
2019-04-17 23:53:35,42.4110438,-83.446974
2019-04-17 23:53:38,42.4110395,-83.446229
2019-04-17 23:53:40,42.4110335,-83.445753
2019-04-17 23:53:41,42.4110292,-83.445479
2019-04-17 23:53:42,42.4110267,-83.445229
2019-04-17 23:53:43,42.4110253,-83.444998
2019-04-17 23:53:44,42.4110205,-83.444727
2019-04-17 23:53:47,42.4110098,-83.443961
2019-04-17 23:53:50,42.4110031,-83.443198
2019-04-17 23:53:51,42.4109998,-83.442950
2019-04-17 23:53:52,42.4109960,-83.442703
2019-04-17 23:53:53,42.4109932,-83.442459
2019-04-17 23:53:54,42.4109897,-83.442217
2019-04-17 23:53:56,42.4109793,-83.441737
2019-04-17 23:53:57,42.4109715,-83.441498
2019-04-17 23:53:58,42.4109634,-83.441260
2019-04-17 23:53:59,42.4109560,-83.441025
2019-04-17 23:54:00,42.4109462,-83.440792
2019-04-17 23:54:01,42.4109384,-83.440564
2019-04-17 23:54:02,42.4109296,-83.440340
2019-04-17 23:54:03,42.4109202,-83.440119
2019-04-17 23:54:04,42.4109123,-83.439905
2019-04-17 23:54:05,42.4109032,-83.439697
2019-04-17 23:54:06,42.4108948,-83.439496
2019-04-17 23:54:08,42.4108781,-83.439117
2019-04-17 23:54:09,42.4108710,-83.438939
2019-04-17 23:54:10,42.4108622,-83.438766
2019-04-17 23:54:11,42.4108557,-83.438601
2019-04-17 23:54:12,42.4108486,-83.438438
2019-04-17 23:54:17,42.4108234,-83.437711
2019-04-17 23:54:20,42.4107984,-83.437450
2019-04-17 23:54:23,42.4107746,-83.437422
2019-04-17 23:54:29,42.4107613,-83.437415
2019-04-17 23:54:31,42.4107777,-83.437233
2019-04-17 23:54:35,42.4107811,-83.436611
2019-04-17 23:54:37,42.4107718,-83.436154
2019-04-17 23:54:41,42.4107415,-83.435245
2019-04-17 23:54:43,42.4107224,-83.434837
2019-04-17 23:54:45,42.4107012,-83.434424
2019-04-17 23:54:46,42.4106905,-83.434214
2019-04-17 23:54:47,42.4106835,-83.434032
2019-04-17 23:54:48,42.4106777,-83.433858
2019-04-17 23:54:49,42.4106734,-83.433678
2019-04-17 23:54:52,42.4106814,-83.433220
2019-04-17 23:54:53,42.4106826,-83.433079
2019-04-17 23:54:54,42.4106785,-83.432968
2019-04-17 23:54:55,42.4106778,-83.432872
2019-04-17 23:54:56,42.4106755,-83.432838
2019-04-17 23:54:58,42.4106825,-83.432854
2019-04-17 23:55:05,42.4106825,-83.432872
2019-04-17 23:55:06,42.4106825,-83.432872
2019-04-17 23:55:07,42.4106825,-83.432872
2019-04-17 23:55:08,42.4106825,-83.432872
2019-04-17 23:55:09,42.4106825,-83.432872
2019-04-17 23:55:51,42.4106835,-83.432694
2019-04-17 23:55:56,42.4108828,-83.432311
2019-04-17 23:55:58,42.4111523,-83.432330
2019-04-17 23:56:01,42.4115716,-83.432364
2019-04-17 23:56:05,42.4121379,-83.432399
2019-04-17 23:56:07,42.4124033,-83.432416
2019-04-17 23:56:08,42.4125297,-83.432422
2019-04-17 23:56:09,42.4126561,-83.432428
2019-04-17 23:56:10,42.4127828,-83.432435
2019-04-17 23:56:11,42.4129146,-83.432442
2019-04-17 23:56:13,42.4131959,-83.432453
2019-04-17 23:56:17,42.4138090,-83.432487
2019-04-17 23:56:18,42.4139719,-83.432496
2019-04-17 23:56:19,42.4141366,-83.432506
2019-04-17 23:56:20,42.4142913,-83.432516
2019-04-17 23:56:21,42.4144321,-83.432523
2019-04-17 23:56:22,42.4145455,-83.432524
2019-04-17 23:56:24,42.4146571,-83.432529
2019-04-17 23:56:26,42.4146390,-83.432527
2019-04-17 23:57:09,42.4146480,-83.432521
2019-04-17 23:57:10,42.4147173,-83.432513
2019-04-17 23:57:12,42.4149308,-83.432531
2019-04-17 23:57:15,42.4153440,-83.432565
2019-04-17 23:57:16,42.4154968,-83.432577
2019-04-17 23:57:17,42.4156561,-83.432587
2019-04-17 23:57:18,42.4158150,-83.432597
2019-04-17 23:57:19,42.4159698,-83.432605
2019-04-17 23:57:20,42.4161257,-83.432612
2019-04-17 23:57:24,42.4167777,-83.432643
2019-04-17 23:57:28,42.4174351,-83.432670
2019-04-17 23:57:29,42.4175964,-83.432677
2019-04-17 23:57:30,42.4177561,-83.432684
2019-04-17 23:57:31,42.4179208,-83.432692
2019-04-17 23:57:32,42.4180815,-83.432699
2019-04-17 23:57:36,42.4187339,-83.432730
2019-04-17 23:57:37,42.4188942,-83.432739
2019-04-17 23:57:38,42.4190530,-83.432747
2019-04-17 23:57:39,42.4192103,-83.432754
2019-04-17 23:57:40,42.4193680,-83.432760
2019-04-17 23:57:44,42.4199945,-83.432787
2019-04-17 23:57:45,42.4201549,-83.432796
2019-04-17 23:57:46,42.4203135,-83.432804
2019-04-17 23:57:47,42.4204659,-83.432810
2019-04-17 23:57:48,42.4206255,-83.432817
2019-04-17 23:57:52,42.4212699,-83.432848
2019-04-17 23:57:53,42.4214293,-83.432855
2019-04-17 23:57:56,42.4218166,-83.432877
2019-04-17 23:57:58,42.4219454,-83.432885
2019-04-17 23:58:00,42.4219725,-83.432883
2019-04-17 23:58:04,42.4219562,-83.432886
2019-04-17 23:58:36,42.4219744,-83.432882
2019-04-17 23:58:37,42.4220596,-83.432890
2019-04-17 23:58:41,42.4225106,-83.432919
2019-04-17 23:58:43,42.4227758,-83.432924
2019-04-17 23:58:44,42.4229246,-83.432930
2019-04-17 23:58:45,42.4230738,-83.432934
2019-04-17 23:58:46,42.4232169,-83.432938
2019-04-17 23:58:47,42.4233436,-83.432942
2019-04-17 23:58:48,42.4234614,-83.432947
2019-04-17 23:58:49,42.4235767,-83.432950
2019-04-17 23:58:50,42.4236776,-83.432954
2019-04-17 23:58:51,42.4237793,-83.432959
2019-04-17 23:58:52,42.4238721,-83.432962
2019-04-17 23:58:53,42.4239624,-83.432963
2019-04-17 23:58:59,42.4244664,-83.432980
2019-04-17 23:59:04,42.4249457,-83.433003
2019-04-17 23:59:07,42.4253841,-83.433023
2019-04-17 23:59:10,42.4259559,-83.433058
2019-04-17 23:59:13,42.4265296,-83.433084
2019-04-17 23:59:16,42.4270894,-83.433105
2019-04-17 23:59:17,42.4272711,-83.433110
2019-04-17 23:59:18,42.4274481,-83.433116
2019-04-17 23:59:19,42.4276180,-83.433123
2019-04-17 23:59:20,42.4277964,-83.433131
2019-04-17 23:59:22,42.4281583,-83.433151
2019-04-17 23:59:23,42.4283286,-83.433157
2019-04-17 23:59:24,42.4285098,-83.433166
2019-04-17 23:59:25,42.4286927,-83.433174
2019-04-17 23:59:26,42.4288692,-83.433182
2019-04-17 23:59:29,42.4294115,-83.433203
2019-04-17 23:59:32,42.4299534,-83.433227
2019-04-17 23:59:36,42.4306664,-83.433252
2019-04-17 23:59:40,42.4313367,-83.433299
2019-04-17 23:59:44,42.4319815,-83.433353
2019-04-17 23:59:46,42.4322957,-83.433360
2019-04-17 23:59:50,42.4329313,-83.433384
2019-04-17 23:59:54,42.4335817,-83.433411
2019-04-17 23:59:57,42.4340630,-83.433458
2019-04-17 23:59:58,42.4342327,-83.433483
2019-04-17 23:59:59,42.4343922,-83.433517
2019-04-18 00:00:00,42.4345506,-83.433558
2019-04-18 00:00:01,42.4347052,-83.433607
2019-04-18 00:00:02,42.4348647,-83.433669
2019-04-18 00:00:03,42.4350124,-83.433738
2019-04-18 00:00:04,42.4351625,-83.433810
2019-04-18 00:00:05,42.4353044,-83.433890
2019-04-18 00:00:06,42.4354469,-83.433982
2019-04-18 00:00:07,42.4355828,-83.434085
2019-04-18 00:00:08,42.4357165,-83.434192
2019-04-18 00:00:09,42.4358450,-83.434303
2019-04-18 00:00:10,42.4359722,-83.434422
2019-04-18 00:00:13,42.4363401,-83.434785
2019-04-18 00:00:17,42.4368290,-83.435270
2019-04-18 00:00:20,42.4371899,-83.435580
2019-04-18 00:00:22,42.4374090,-83.435744
2019-04-18 00:00:23,42.4375195,-83.435813
2019-04-18 00:00:24,42.4376295,-83.435878
2019-04-18 00:00:25,42.4377349,-83.435934
2019-04-18 00:00:26,42.4378419,-83.435983
2019-04-18 00:00:28,42.4380422,-83.436059
2019-04-18 00:00:33,42.4384411,-83.436172
2019-04-18 00:00:36,42.4384600,-83.436172
2019-04-18 00:00:38,42.4384505,-83.436171
2019-04-18 00:00:40,42.4384471,-83.436172
2019-04-18 00:00:42,42.4384465,-83.436172
2019-04-18 00:01:21,42.4384982,-83.436191
2019-04-18 00:01:22,42.4385680,-83.436200
2019-04-18 00:01:26,42.4388679,-83.436240
2019-04-18 00:01:31,42.4393801,-83.436220
2019-04-18 00:01:34,42.4397471,-83.436162
2019-04-18 00:01:39,42.4403780,-83.435933
2019-04-18 00:01:43,42.4409086,-83.435610
2019-04-18 00:01:47,42.4414963,-83.435144
2019-04-18 00:01:50,42.4419542,-83.434760
2019-04-18 00:01:52,42.4422827,-83.434502
2019-04-18 00:01:55,42.4427944,-83.434193
2019-04-18 00:01:56,42.4429673,-83.434115
2019-04-18 00:01:59,42.4435002,-83.433957
2019-04-18 00:02:02,42.4440289,-83.433925
2019-04-18 00:02:03,42.4442074,-83.433926
2019-04-18 00:02:04,42.4443749,-83.433930
2019-04-18 00:02:05,42.4445458,-83.433934
2019-04-18 00:02:06,42.4447263,-83.433933
2019-04-18 00:02:07,42.4448820,-83.433933
2019-04-18 00:02:08,42.4450473,-83.433934
2019-04-18 00:02:09,42.4452132,-83.433933
2019-04-18 00:02:10,42.4453773,-83.433935
2019-04-18 00:02:11,42.4455415,-83.433936
2019-04-18 00:02:12,42.4457082,-83.433935
2019-04-18 00:02:13,42.4458772,-83.433931
2019-04-18 00:02:14,42.4460460,-83.433927
2019-04-18 00:02:15,42.4462149,-83.433930
2019-04-18 00:02:16,42.4463868,-83.433935
2019-04-18 00:02:17,42.4465576,-83.433942
2019-04-18 00:02:18,42.4467283,-83.433950
2019-04-18 00:02:19,42.4469014,-83.433956
2019-04-18 00:02:20,42.4470794,-83.433964
2019-04-18 00:02:22,42.4474456,-83.433977
2019-04-18 00:02:26,42.4481522,-83.434016
2019-04-18 00:02:27,42.4483249,-83.434026
2019-04-18 00:02:31,42.4489919,-83.434058
2019-04-18 00:02:33,42.4493260,-83.434071
2019-04-18 00:02:37,42.4499693,-83.434100
2019-04-18 00:02:38,42.4501264,-83.434109
