Time,Lat,Lon
2019-05-02 14:56:30,42.2851912,-83.203719
2019-05-02 14:56:31,42.2851174,-83.203732
2019-05-02 14:56:33,42.2849811,-83.203747
2019-05-02 14:56:34,42.2849179,-83.203756
2019-05-02 14:56:35,42.2848564,-83.203766
2019-05-02 14:56:36,42.2848082,-83.203770
2019-05-02 14:56:37,42.2847695,-83.203773
2019-05-02 14:56:38,42.2847341,-83.203775
2019-05-02 14:56:42,42.2846214,-83.203794
2019-05-02 14:56:45,42.2845294,-83.203896
2019-05-02 14:56:46,42.2845023,-83.203985
2019-05-02 14:56:49,42.2844977,-83.204297
2019-05-02 14:56:50,42.2845168,-83.204406
2019-05-02 14:56:51,42.2845338,-83.204496
2019-05-02 14:56:52,42.2845507,-83.204569
2019-05-02 14:56:53,42.2845523,-83.204582
2019-05-02 14:56:55,42.2845556,-83.204581
2019-05-02 14:56:56,42.2845543,-83.204570
2019-05-02 14:56:57,42.2845552,-83.204565
2019-05-02 14:57:00,42.2845828,-83.204614
2019-05-02 14:57:02,42.2845908,-83.204642
2019-05-02 14:57:09,42.2846084,-83.204734
2019-05-02 14:57:10,42.2845738,-83.204809
2019-05-02 14:57:12,42.2844329,-83.204968
2019-05-02 14:57:15,42.2841502,-83.205142
2019-05-02 14:57:16,42.2840550,-83.205214
2019-05-02 14:57:17,42.2839669,-83.205287
2019-05-02 14:57:18,42.2838868,-83.205364
2019-05-02 14:57:19,42.2838104,-83.205447
2019-05-02 14:57:21,42.2836623,-83.205630
2019-05-02 14:57:27,42.2832484,-83.206202
2019-05-02 14:57:28,42.2831780,-83.206301
2019-05-02 14:57:34,42.2827991,-83.206831
2019-05-02 14:57:41,42.2824062,-83.207331
2019-05-02 14:57:42,42.2823637,-83.207379
2019-05-02 14:57:43,42.2823134,-83.207410
2019-05-02 14:57:45,42.2822170,-83.207367
2019-05-02 14:57:48,42.2821240,-83.207190
2019-05-02 14:57:54,42.2820045,-83.206871
2019-05-02 14:57:57,42.2820607,-83.206810
2019-05-02 14:58:01,42.2820583,-83.206807
2019-05-02 15:01:22,42.2820565,-83.206807
2019-05-02 15:02:09,42.2821211,-83.206794
2019-05-02 15:02:10,42.2821554,-83.206808
2019-05-02 15:02:16,42.2823149,-83.207047
2019-05-02 15:02:21,42.2823798,-83.207208
2019-05-02 15:02:23,42.2824246,-83.207226
2019-05-02 15:02:25,42.2824782,-83.207173
2019-05-02 15:02:29,42.2826484,-83.206958
2019-05-02 15:02:36,42.2830345,-83.206449
2019-05-02 15:02:43,42.2834732,-83.205882
2019-05-02 15:02:50,42.2838956,-83.205336
2019-05-02 15:02:51,42.2839494,-83.205272
2019-05-02 15:02:58,42.2843724,-83.204944
2019-05-02 15:03:01,42.2844310,-83.204923
2019-05-02 15:03:04,42.2844843,-83.204817
2019-05-02 15:03:05,42.2844896,-83.204732
2019-05-02 15:03:08,42.2844220,-83.204411
2019-05-02 15:03:11,42.2843758,-83.204089
2019-05-02 15:03:12,42.2843693,-83.204009
2019-05-02 15:03:13,42.2843632,-83.203968
2019-05-02 15:03:14,42.2843620,-83.203968
2019-05-02 15:03:15,42.2843622,-83.203972
2019-05-02 15:03:17,42.2843659,-83.203981
2019-05-02 15:03:20,42.2843648,-83.203812
2019-05-02 15:03:22,42.2844626,-83.203647
2019-05-02 15:03:24,42.2846347,-83.203583
2019-05-02 15:03:25,42.2847507,-83.203562
2019-05-02 15:03:27,42.2850153,-83.203521
2019-05-02 15:03:31,42.2855427,-83.203391
2019-05-02 15:03:32,42.2856709,-83.203319
2019-05-02 15:03:33,42.2857841,-83.203228
2019-05-02 15:03:34,42.2858952,-83.203127
2019-05-02 15:03:35,42.2859993,-83.203022
2019-05-02 15:03:36,42.2860969,-83.202908
2019-05-02 15:03:38,42.2862815,-83.202669
2019-05-02 15:03:39,42.2863792,-83.202556
2019-05-02 15:03:40,42.2864760,-83.202456
2019-05-02 15:03:41,42.2865781,-83.202353
2019-05-02 15:03:42,42.2866696,-83.202276
2019-05-02 15:03:43,42.2867672,-83.202207
2019-05-02 15:03:44,42.2868697,-83.202163
2019-05-02 15:03:46,42.2870621,-83.202111
2019-05-02 15:03:47,42.2871330,-83.202100
2019-05-02 15:03:48,42.2871872,-83.202088
2019-05-02 15:03:49,42.2872270,-83.202074
2019-05-02 15:03:50,42.2872658,-83.202055
2019-05-02 15:03:52,42.2873355,-83.202017
2019-05-02 15:03:53,42.2873799,-83.201983
2019-05-02 15:03:54,42.2874279,-83.201944
2019-05-02 15:03:55,42.2874751,-83.201895
2019-05-02 15:03:56,42.2875053,-83.201835
2019-05-02 15:03:57,42.2875166,-83.201742
2019-05-02 15:03:59,42.2874596,-83.201518
2019-05-02 15:04:01,42.2873426,-83.201252
2019-05-02 15:04:02,42.2872785,-83.201101
2019-05-02 15:04:05,42.2870480,-83.200589
2019-05-02 15:04:09,42.2867279,-83.199873
2019-05-02 15:04:13,42.2864000,-83.199132
2019-05-02 15:04:17,42.2860680,-83.198389
2019-05-02 15:04:20,42.2858146,-83.197835
2019-05-02 15:04:21,42.2857321,-83.197646
2019-05-02 15:04:22,42.2856466,-83.197457
2019-05-02 15:04:23,42.2855628,-83.197276
2019-05-02 15:04:24,42.2854801,-83.197098
2019-05-02 15:04:25,42.2853940,-83.196919
2019-05-02 15:04:27,42.2852400,-83.196574
2019-05-02 15:04:28,42.2851661,-83.196402
2019-05-02 15:04:29,42.2851063,-83.196245
2019-05-02 15:04:30,42.2850386,-83.196083
2019-05-02 15:04:31,42.2849678,-83.195923
2019-05-02 15:04:32,42.2849069,-83.195776
2019-05-02 15:04:35,42.2847620,-83.195418
2019-05-02 15:04:37,42.2847961,-83.195259
2019-05-02 15:04:39,42.2849490,-83.195155
2019-05-02 15:04:40,42.2850304,-83.195097
2019-05-02 15:04:43,42.2853624,-83.194860
2019-05-02 15:04:46,42.2856805,-83.194686
2019-05-02 15:04:47,42.2858317,-83.194610
2019-05-02 15:04:48,42.2859790,-83.194525
2019-05-02 15:04:49,42.2861212,-83.194416
2019-05-02 15:04:50,42.2862551,-83.194309
2019-05-02 15:04:52,42.2865376,-83.194156
2019-05-02 15:04:53,42.2866776,-83.194125
2019-05-02 15:04:56,42.2870965,-83.194087
2019-05-02 15:04:58,42.2873724,-83.193918
2019-05-02 15:04:59,42.2875185,-83.193804
2019-05-02 15:05:00,42.2876716,-83.193687
2019-05-02 15:05:01,42.2878193,-83.193566
2019-05-02 15:05:02,42.2879801,-83.193435
2019-05-02 15:05:05,42.2884973,-83.193018
2019-05-02 15:05:06,42.2886776,-83.192872
2019-05-02 15:05:07,42.2888693,-83.192716
2019-05-02 15:05:08,42.2890663,-83.192556
2019-05-02 15:05:09,42.2892758,-83.192390
2019-05-02 15:05:10,42.2894898,-83.192217
2019-05-02 15:05:13,42.2901695,-83.191658
2019-05-02 15:05:14,42.2904042,-83.191463
2019-05-02 15:05:16,42.2908803,-83.191068
2019-05-02 15:05:17,42.2911310,-83.190862
2019-05-02 15:05:18,42.2913761,-83.190660
2019-05-02 15:05:19,42.2916271,-83.190452
2019-05-02 15:05:20,42.2918754,-83.190244
2019-05-02 15:05:22,42.2923596,-83.189837
2019-05-02 15:05:24,42.2928389,-83.189427
2019-05-02 15:05:26,42.2932968,-83.189028
2019-05-02 15:05:28,42.2937668,-83.188617
2019-05-02 15:05:30,42.2942282,-83.188212
2019-05-02 15:05:32,42.2946944,-83.187806
2019-05-02 15:05:34,42.2951645,-83.187390
2019-05-02 15:05:35,42.2953979,-83.187184
2019-05-02 15:05:37,42.2958602,-83.186770
2019-05-02 15:05:39,42.2963082,-83.186347
2019-05-02 15:05:41,42.2967505,-83.185912
2019-05-02 15:05:44,42.2973951,-83.185289
2019-05-02 15:05:47,42.2980071,-83.184693
2019-05-02 15:05:48,42.2982058,-83.184494
2019-05-02 15:05:50,42.2985774,-83.184108
2019-05-02 15:05:51,42.2987622,-83.183917
2019-05-02 15:05:52,42.2989385,-83.183739
2019-05-02 15:05:54,42.2992989,-83.183399
2019-05-02 15:05:57,42.2998417,-83.182905
2019-05-02 15:06:00,42.3003143,-83.182463
2019-05-02 15:06:01,42.3004569,-83.182324
2019-05-02 15:06:02,42.3005695,-83.182197
2019-05-02 15:06:03,42.3006534,-83.182079
2019-05-02 15:06:04,42.3007358,-83.181930
2019-05-02 15:06:05,42.3007666,-83.181774
2019-05-02 15:06:06,42.3007731,-83.181594
2019-05-02 15:06:07,42.3007437,-83.181428
2019-05-02 15:06:08,42.3006907,-83.181278
2019-05-02 15:06:10,42.3005076,-83.181063
2019-05-02 15:06:12,42.3002645,-83.180988
2019-05-02 15:06:14,42.3000124,-83.181101
2019-05-02 15:06:16,42.2998199,-83.181350
2019-05-02 15:06:17,42.2997294,-83.181489
2019-05-02 15:06:18,42.2996377,-83.181625
2019-05-02 15:06:19,42.2995571,-83.181748
