Time,Lat,Lon
2019-05-03 15:18:46,42.2976513,-83.207967
2019-05-03 15:18:47,42.2977146,-83.207804
2019-05-03 15:18:48,42.2977735,-83.207643
2019-05-03 15:18:49,42.2978338,-83.207489
2019-05-03 15:18:53,42.2980252,-83.207018
2019-05-03 15:18:56,42.2980889,-83.206889
2019-05-03 15:18:59,42.2980932,-83.206895
2019-05-03 15:19:15,42.2981207,-83.206826
2019-05-03 15:19:18,42.2981987,-83.206627
2019-05-03 15:19:21,42.2983250,-83.206307
2019-05-03 15:19:26,42.2985920,-83.205635
2019-05-03 15:19:30,42.2988494,-83.204961
2019-05-03 15:19:31,42.2989192,-83.204789
2019-05-03 15:19:35,42.2991891,-83.204106
2019-05-03 15:19:38,42.2993719,-83.203618
2019-05-03 15:19:42,42.2996252,-83.202966
2019-05-03 15:19:46,42.2998931,-83.202299
2019-05-03 15:19:51,42.3001815,-83.201562
2019-05-03 15:19:54,42.3002899,-83.201285
2019-05-03 15:19:57,42.3003390,-83.201128
2019-05-03 15:20:00,42.3003541,-83.201083
2019-05-03 15:20:32,42.3004194,-83.200909
2019-05-03 15:20:35,42.3005756,-83.200483
2019-05-03 15:20:39,42.3008530,-83.199765
2019-05-03 15:20:43,42.3011296,-83.199060
2019-05-03 15:20:47,42.3014129,-83.198373
2019-05-03 15:20:51,42.3016982,-83.197630
2019-05-03 15:20:53,42.3018473,-83.197248
2019-05-03 15:20:57,42.3021626,-83.196453
2019-05-03 15:21:01,42.3024742,-83.195675
2019-05-03 15:21:02,42.3025458,-83.195495
2019-05-03 15:21:06,42.3028198,-83.194809
2019-05-03 15:21:07,42.3028813,-83.194658
2019-05-03 15:21:12,42.3031654,-83.193974
2019-05-03 15:21:13,42.3032237,-83.193839
2019-05-03 15:21:18,42.3035320,-83.193079
2019-05-03 15:21:22,42.3037875,-83.192426
2019-05-03 15:21:24,42.3039159,-83.192088
2019-05-03 15:21:25,42.3039808,-83.191909
2019-05-03 15:21:29,42.3042226,-83.191198
2019-05-03 15:21:33,42.3044233,-83.190493
2019-05-03 15:21:37,42.3045783,-83.189773
2019-05-03 15:21:39,42.3046572,-83.189404
2019-05-03 15:21:43,42.3048145,-83.188679
2019-05-03 15:21:46,42.3049250,-83.188165
2019-05-03 15:21:51,42.3051198,-83.187429
2019-05-03 15:21:54,42.3052089,-83.187145
2019-05-03 15:21:57,42.3052362,-83.187039
2019-05-03 15:21:59,42.3052156,-83.186938
2019-05-03 15:22:00,42.3051602,-83.186876
2019-05-03 15:22:03,42.3049121,-83.186673
2019-05-03 15:22:06,42.3045226,-83.186366
2019-05-03 15:22:10,42.3039555,-83.185966
2019-05-03 15:22:14,42.3033873,-83.185558
2019-05-03 15:22:17,42.3030272,-83.185271
2019-05-03 15:22:20,42.3027997,-83.185105
2019-05-03 15:22:23,42.3026545,-83.184972
2019-05-03 15:22:24,42.3026235,-83.184881
2019-05-03 15:22:26,42.3026716,-83.184654
2019-05-03 15:22:28,42.3027815,-83.184402
2019-05-03 15:22:29,42.3028381,-83.184270
2019-05-03 15:22:32,42.3030320,-83.183942
2019-05-03 15:22:33,42.3031101,-83.183851
2019-05-03 15:22:37,42.3034818,-83.183562
2019-05-03 15:22:39,42.3036590,-83.183475
2019-05-03 15:22:40,42.3037236,-83.183439
2019-05-03 15:22:41,42.3037617,-83.183397
2019-05-03 15:22:42,42.3037771,-83.183341
2019-05-03 15:22:43,42.3037678,-83.183282
2019-05-03 15:22:44,42.3037580,-83.183224
2019-05-03 15:22:46,42.3037233,-83.183105
2019-05-03 15:22:47,42.3037076,-83.183051
2019-05-03 15:22:51,42.3036632,-83.182912
2019-05-03 15:22:56,42.3036290,-83.182692
2019-05-03 15:23:02,42.3035553,-83.182476
2019-05-03 15:23:11,42.3035240,-83.182416
2019-05-03 15:23:13,42.3034922,-83.182387
2019-05-03 15:23:17,42.3034675,-83.182374
2019-05-03 15:23:20,42.3033632,-83.182297
2019-05-03 15:23:25,42.3032897,-83.182252
2019-05-03 15:23:44,42.3032029,-83.182170
2019-05-03 15:23:47,42.3030335,-83.182053
2019-05-03 15:23:53,42.3027556,-83.181877
2019-05-03 15:23:56,42.3026237,-83.181936
2019-05-03 15:23:59,42.3024931,-83.182054
2019-05-03 15:24:01,42.3024115,-83.182158
2019-05-03 15:24:02,42.3023749,-83.182220
2019-05-03 15:24:06,42.3022784,-83.182462
2019-05-03 15:24:09,42.3023314,-83.182669
2019-05-03 15:24:11,42.3024023,-83.182802
2019-05-03 15:24:15,42.3025387,-83.183058
2019-05-03 15:24:18,42.3026694,-83.183210
2019-05-03 15:24:20,42.3027769,-83.183302
2019-05-03 15:24:23,42.3028691,-83.183392
2019-05-03 15:24:27,42.3029260,-83.183471
2019-05-03 15:24:31,42.3030546,-83.183678
2019-05-03 15:24:35,42.3031102,-83.183762
2019-05-03 15:24:42,42.3031688,-83.183908
2019-05-03 15:24:45,42.3030803,-83.184106
2019-05-03 15:24:46,42.3030290,-83.184188
2019-05-03 15:24:48,42.3029508,-83.184338
2019-05-03 15:24:49,42.3029252,-83.184402
2019-05-03 15:24:52,42.3028830,-83.184512
2019-05-03 15:24:55,42.3028727,-83.184523
2019-05-03 15:25:17,42.3028641,-83.184546
2019-05-03 15:25:18,42.3028641,-83.184546
2019-05-03 15:25:24,42.3028321,-83.184631
2019-05-03 15:25:28,42.3027422,-83.184874
2019-05-03 15:25:29,42.3026919,-83.184927
2019-05-03 15:25:31,42.3025199,-83.184942
2019-05-03 15:25:33,42.3022973,-83.184836
2019-05-03 15:25:34,42.3021703,-83.184759
2019-05-03 15:25:35,42.3020346,-83.184679
2019-05-03 15:25:36,42.3018864,-83.184590
2019-05-03 15:25:37,42.3017356,-83.184504
2019-05-03 15:25:38,42.3015875,-83.184421
2019-05-03 15:25:41,42.3010780,-83.184203
2019-05-03 15:25:44,42.3004786,-83.184095
2019-05-03 15:25:47,42.2998094,-83.184143
2019-05-03 15:25:48,42.2995755,-83.184203
2019-05-03 15:25:49,42.2993429,-83.184286
2019-05-03 15:25:50,42.2991114,-83.184410
2019-05-03 15:25:51,42.2988837,-83.184552
2019-05-03 15:25:52,42.2986600,-83.184719
2019-05-03 15:25:53,42.2984499,-83.184896
2019-05-03 15:25:54,42.2982435,-83.185079
2019-05-03 15:25:56,42.2978389,-83.185439
2019-05-03 15:25:57,42.2976411,-83.185614
2019-05-03 15:25:58,42.2974543,-83.185780
2019-05-03 15:25:59,42.2972775,-83.185936
2019-05-03 15:26:00,42.2971059,-83.186085
2019-05-03 15:26:01,42.2969238,-83.186242
2019-05-03 15:26:04,42.2963763,-83.186689
2019-05-03 15:26:06,42.2960233,-83.187004
2019-05-03 15:26:09,42.2954850,-83.187493
2019-05-03 15:26:12,42.2949736,-83.187959
2019-05-03 15:26:15,42.2944872,-83.188406
2019-05-03 15:26:18,42.2940113,-83.188842
2019-05-03 15:26:21,42.2935508,-83.189269
2019-05-03 15:26:24,42.2930662,-83.189713
2019-05-03 15:26:25,42.2928966,-83.189867
2019-05-03 15:26:28,42.2923697,-83.190348
2019-05-03 15:26:31,42.2918246,-83.190847
2019-05-03 15:26:34,42.2912781,-83.191341
2019-05-03 15:26:37,42.2907445,-83.191824
2019-05-03 15:26:40,42.2901858,-83.192322
2019-05-03 15:26:43,42.2896304,-83.192818
2019-05-03 15:26:45,42.2892584,-83.193160
2019-05-03 15:26:48,42.2887222,-83.193666
2019-05-03 15:26:51,42.2881980,-83.194121
2019-05-03 15:26:54,42.2876480,-83.194593
2019-05-03 15:26:57,42.2870954,-83.195084
2019-05-03 15:27:00,42.2866113,-83.195627
2019-05-03 15:27:03,42.2862408,-83.196291
2019-05-03 15:27:06,42.2860244,-83.197042
2019-05-03 15:27:07,42.2859856,-83.197312
2019-05-03 15:27:08,42.2859768,-83.197567
2019-05-03 15:27:09,42.2859954,-83.197828
2019-05-03 15:27:10,42.2860395,-83.198070
2019-05-03 15:27:11,42.2861006,-83.198293
2019-05-03 15:27:12,42.2861718,-83.198492
2019-05-03 15:27:13,42.2862415,-83.198671
2019-05-03 15:27:14,42.2863005,-83.198834
2019-05-03 15:27:15,42.2863481,-83.198991
2019-05-03 15:27:17,42.2864258,-83.199199
2019-05-03 15:27:19,42.2864642,-83.199260
2019-05-03 15:27:22,42.2864674,-83.199237
2019-05-03 15:27:50,42.2865274,-83.199357
2019-05-03 15:27:53,42.2866573,-83.199625
2019-05-03 15:27:57,42.2868948,-83.200125
2019-05-03 15:28:02,42.2871801,-83.200781
2019-05-03 15:28:03,42.2872148,-83.200881
2019-05-03 15:28:06,42.2872899,-83.201064
2019-05-03 15:28:09,42.2873050,-83.201094
2019-05-03 15:28:46,42.2873156,-83.201112
2019-05-03 15:28:58,42.2873429,-83.201217
2019-05-03 15:29:02,42.2874439,-83.201436
2019-05-03 15:29:06,42.2875189,-83.201577
2019-05-03 15:29:10,42.2875143,-83.201577
2019-05-03 15:29:49,42.2875539,-83.201658
2019-05-03 15:29:52,42.2876209,-83.201841
2019-05-03 15:29:53,42.2876235,-83.201944
2019-05-03 15:29:55,42.2875510,-83.202142
2019-05-03 15:29:57,42.2873776,-83.202259
2019-05-03 15:29:58,42.2872784,-83.202319
2019-05-03 15:29:59,42.2871674,-83.202366
2019-05-03 15:30:00,42.2870585,-83.202399
2019-05-03 15:30:01,42.2869450,-83.202418
2019-05-03 15:30:02,42.2868343,-83.202449
2019-05-03 15:30:03,42.2867175,-83.202532
2019-05-03 15:30:04,42.2866030,-83.202627
2019-05-03 15:30:05,42.2865031,-83.202728
2019-05-03 15:30:06,42.2864108,-83.202838
2019-05-03 15:30:07,42.2863179,-83.202943
2019-05-03 15:30:11,42.2858660,-83.203302
2019-05-03 15:30:15,42.2853800,-83.203589
2019-05-03 15:30:16,42.2852614,-83.203622
2019-05-03 15:30:17,42.2851499,-83.203646
2019-05-03 15:30:18,42.2850521,-83.203660
2019-05-03 15:30:19,42.2849754,-83.203668
2019-05-03 15:30:20,42.2849192,-83.203673
2019-05-03 15:30:22,42.2848133,-83.203688
2019-05-03 15:30:27,42.2845969,-83.203719
2019-05-03 15:30:31,42.2845966,-83.203722
2019-05-03 15:30:36,42.2844329,-83.203746
2019-05-03 15:30:37,42.2843343,-83.203759
2019-05-03 15:30:38,42.2842264,-83.203778
2019-05-03 15:30:39,42.2841091,-83.203800
2019-05-03 15:30:40,42.2839836,-83.203827
2019-05-03 15:30:43,42.2836602,-83.203907
2019-05-03 15:30:45,42.2835219,-83.203979
2019-05-03 15:30:46,42.2834871,-83.204003
2019-05-03 15:30:49,42.2834327,-83.204025
2019-05-03 15:30:51,42.2833256,-83.203971
2019-05-03 15:30:52,42.2832749,-83.203894
2019-05-03 15:30:54,42.2832116,-83.203656
2019-05-03 15:30:55,42.2831617,-83.203527
2019-05-03 15:30:58,42.2830474,-83.203226
2019-05-03 15:31:02,42.2829658,-83.202975
2019-05-03 15:31:05,42.2828214,-83.202964
2019-05-03 15:31:08,42.2826651,-83.203116
2019-05-03 15:31:09,42.2826134,-83.203176
2019-05-03 15:31:15,42.2822720,-83.203520
2019-05-03 15:31:17,42.2822224,-83.203630
2019-05-03 15:31:18,42.2822299,-83.203699
2019-05-03 15:31:21,42.2823414,-83.203784
2019-05-03 15:31:23,42.2824237,-83.203700
2019-05-03 15:31:24,42.2824655,-83.203647
2019-05-03 15:31:25,42.2825110,-83.203589
2019-05-03 15:31:26,42.2825570,-83.203538
2019-05-03 15:31:27,42.2826027,-83.203486
2019-05-03 15:31:30,42.2827248,-83.203366
2019-05-03 15:31:34,42.2828169,-83.203259
2019-05-03 15:31:36,42.2827824,-83.203205
2019-05-03 15:31:37,42.2827838,-83.203209
2019-05-03 15:38:12,42.2828045,-83.203243
2019-05-03 15:38:14,42.2828141,-83.203278
2019-05-03 15:38:19,42.2828253,-83.203290
2019-05-03 15:38:22,42.2828930,-83.203329
2019-05-03 15:38:27,42.2828480,-83.203559
2019-05-03 15:38:34,42.2826106,-83.203828
2019-05-03 15:38:40,42.2824205,-83.203966
2019-05-03 15:38:43,42.2823263,-83.203835
2019-05-03 15:38:44,42.2823020,-83.203787
2019-05-03 15:38:47,42.2822675,-83.203707
2019-05-03 15:38:57,42.2822518,-83.203638
2019-05-03 15:38:58,42.2822647,-83.203580
2019-05-03 15:39:01,42.2824134,-83.203402
2019-05-03 15:39:02,42.2824786,-83.203341
2019-05-03 15:39:07,42.2827528,-83.203066
2019-05-03 15:39:09,42.2828568,-83.202978
2019-05-03 15:39:11,42.2829440,-83.202952
2019-05-03 15:39:14,42.2829878,-83.202957
2019-05-03 15:39:19,42.2830763,-83.203063
2019-05-03 15:39:22,42.2831489,-83.203326
2019-05-03 15:39:27,42.2833336,-83.203787
2019-05-03 15:39:30,42.2833634,-83.203860
2019-05-03 15:39:35,42.2834264,-83.203933
2019-05-03 15:39:36,42.2834877,-83.203956
2019-05-03 15:39:38,42.2836493,-83.203903
2019-05-03 15:39:40,42.2838186,-83.203805
2019-05-03 15:39:42,42.2839818,-83.203742
2019-05-03 15:39:46,42.2842029,-83.203686
2019-05-03 15:39:48,42.2842064,-83.203688
2019-05-03 15:39:51,42.2843188,-83.203660
2019-05-03 15:39:52,42.2844082,-83.203648
2019-05-03 15:39:56,42.2848192,-83.203574
2019-05-03 15:39:58,42.2850395,-83.203538
2019-05-03 15:40:00,42.2852586,-83.203502
2019-05-03 15:40:01,42.2853703,-83.203478
2019-05-03 15:40:02,42.2854716,-83.203450
2019-05-03 15:40:03,42.2855711,-83.203393
2019-05-03 15:40:04,42.2856717,-83.203330
2019-05-03 15:40:06,42.2858650,-83.203173
2019-05-03 15:40:07,42.2859555,-83.203089
2019-05-03 15:40:08,42.2860401,-83.203002
2019-05-03 15:40:11,42.2862914,-83.202682
2019-05-03 15:40:12,42.2863793,-83.202580
2019-05-03 15:40:14,42.2865602,-83.202391
2019-05-03 15:40:16,42.2867454,-83.202236
2019-05-03 15:40:17,42.2868403,-83.202191
2019-05-03 15:40:19,42.2869964,-83.202131
2019-05-03 15:40:21,42.2870930,-83.202112
2019-05-03 15:40:22,42.2871119,-83.202116
2019-05-03 15:40:23,42.2871166,-83.202118
2019-05-03 15:40:24,42.2871115,-83.202121
2019-05-03 15:40:26,42.2871120,-83.202125
2019-05-03 15:40:27,42.2871126,-83.202127
2019-05-03 15:40:45,42.2871255,-83.202124
2019-05-03 15:40:54,42.2871778,-83.202107
2019-05-03 15:40:59,42.2871643,-83.202089
2019-05-03 15:41:07,42.2871956,-83.202079
2019-05-03 15:41:12,42.2873128,-83.202022
2019-05-03 15:41:13,42.2873720,-83.201975
2019-05-03 15:41:15,42.2874846,-83.201864
2019-05-03 15:41:16,42.2875233,-83.201790
2019-05-03 15:41:18,42.2875235,-83.201565
2019-05-03 15:41:20,42.2874066,-83.201290
2019-05-03 15:41:21,42.2873302,-83.201127
2019-05-03 15:41:23,42.2871664,-83.200779
2019-05-03 15:41:27,42.2868304,-83.200025
2019-05-03 15:41:29,42.2866523,-83.199637
2019-05-03 15:41:33,42.2862837,-83.198822
2019-05-03 15:41:35,42.2861073,-83.198430
2019-05-03 15:41:39,42.2857597,-83.197659
2019-05-03 15:41:42,42.2855005,-83.197087
2019-05-03 15:41:43,42.2854164,-83.196902
2019-05-03 15:41:44,42.2853330,-83.196719
2019-05-03 15:41:45,42.2852529,-83.196542
2019-05-03 15:41:46,42.2851661,-83.196350
2019-05-03 15:41:47,42.2850982,-83.196190
2019-05-03 15:41:49,42.2849656,-83.195864
2019-05-03 15:41:52,42.2848086,-83.195515
2019-05-03 15:41:53,42.2848014,-83.195425
2019-05-03 15:41:54,42.2848109,-83.195334
2019-05-03 15:41:55,42.2848516,-83.195247
2019-05-03 15:41:56,42.2849548,-83.195171
2019-05-03 15:41:57,42.2850313,-83.195111
2019-05-03 15:42:00,42.2853018,-83.194907
2019-05-03 15:42:03,42.2856044,-83.194731
2019-05-03 15:42:04,42.2857129,-83.194682
2019-05-03 15:42:05,42.2858210,-83.194634
2019-05-03 15:42:06,42.2859290,-83.194573
2019-05-03 15:42:07,42.2860320,-83.194496
2019-05-03 15:42:08,42.2861296,-83.194414
2019-05-03 15:42:10,42.2863294,-83.194263
2019-05-03 15:42:12,42.2865614,-83.194160
2019-05-03 15:42:15,42.2869451,-83.194106
2019-05-03 15:42:16,42.2870712,-83.194072
2019-05-03 15:42:17,42.2871973,-83.194008
2019-05-03 15:42:18,42.2873252,-83.193920
2019-05-03 15:42:19,42.2874585,-83.193822
2019-05-03 15:42:20,42.2876024,-83.193716
2019-05-03 15:42:22,42.2879165,-83.193473
2019-05-03 15:42:23,42.2880924,-83.193335
2019-05-03 15:42:24,42.2882806,-83.193187
2019-05-03 15:42:25,42.2884803,-83.193028
2019-05-03 15:42:26,42.2886911,-83.192859
2019-05-03 15:42:27,42.2889105,-83.192682
2019-05-03 15:42:28,42.2891350,-83.192502
2019-05-03 15:42:29,42.2893605,-83.192322
2019-05-03 15:42:30,42.2895843,-83.192141
2019-05-03 15:42:31,42.2898064,-83.191961
2019-05-03 15:42:32,42.2900275,-83.191781
2019-05-03 15:42:33,42.2902529,-83.191597
2019-05-03 15:42:36,42.2908916,-83.191084
2019-05-03 15:42:39,42.2914975,-83.190586
2019-05-03 15:42:41,42.2918832,-83.190256
2019-05-03 15:42:42,42.2920755,-83.190091
2019-05-03 15:42:43,42.2922714,-83.189924
2019-05-03 15:42:44,42.2924703,-83.189753
2019-05-03 15:42:45,42.2926710,-83.189580
2019-05-03 15:42:46,42.2928729,-83.189406
2019-05-03 15:42:47,42.2930756,-83.189231
2019-05-03 15:42:50,42.2936718,-83.188713
2019-05-03 15:42:53,42.2942594,-83.188200
2019-05-03 15:42:56,42.2948502,-83.187678
2019-05-03 15:42:59,42.2954340,-83.187164
2019-05-03 15:43:02,42.2960262,-83.186629
2019-05-03 15:43:04,42.2964238,-83.186243
2019-05-03 15:43:07,42.2970476,-83.185636
2019-05-03 15:43:08,42.2972582,-83.185432
2019-05-03 15:43:09,42.2974665,-83.185230
2019-05-03 15:43:12,42.2980689,-83.184639
2019-05-03 15:43:14,42.2984458,-83.184253
2019-05-03 15:43:17,42.2989899,-83.183695
2019-05-03 15:43:20,42.2995475,-83.183173
2019-05-03 15:43:23,42.3000704,-83.182695
2019-05-03 15:43:24,42.3002237,-83.182551
2019-05-03 15:43:26,42.3004857,-83.182296
2019-05-03 15:43:27,42.3005846,-83.182174
2019-05-03 15:43:28,42.3006648,-83.182050
2019-05-03 15:43:29,42.3007261,-83.181918
2019-05-03 15:43:30,42.3007579,-83.181768
2019-05-03 15:43:32,42.3007408,-83.181474
2019-05-03 15:43:33,42.3006980,-83.181340
2019-05-03 15:43:34,42.3006302,-83.181226
2019-05-03 15:43:36,42.3004620,-83.181067
2019-05-03 15:43:37,42.3003547,-83.181023
2019-05-03 15:43:38,42.3002424,-83.181013
2019-05-03 15:43:39,42.3001278,-83.181027
2019-05-03 15:43:41,42.2999202,-83.181173
2019-05-03 15:43:43,42.2997347,-83.181423
