Time,Lat,Lon
2019-04-23 21:17:23,42.2982930,-83.281382
2019-04-23 21:17:24,42.2982728,-83.281603
2019-04-23 21:17:28,42.2981890,-83.282494
2019-04-23 21:17:32,42.2981023,-83.283345
2019-04-23 21:17:36,42.2979935,-83.284111
2019-04-23 21:17:37,42.2979690,-83.284298
2019-04-23 21:17:42,42.2978570,-83.285201
2019-04-23 21:17:44,42.2978066,-83.285592
2019-04-23 21:17:48,42.2976909,-83.286448
2019-04-23 21:17:51,42.2975988,-83.287101
2019-04-23 21:17:55,42.2974802,-83.287990
2019-04-23 21:17:56,42.2974514,-83.288211
2019-04-23 21:17:57,42.2974216,-83.288434
2019-04-23 21:17:58,42.2973940,-83.288662
2019-04-23 21:17:59,42.2973626,-83.288865
2019-04-23 21:18:00,42.2973297,-83.289092
2019-04-23 21:18:04,42.2971998,-83.289884
2019-04-23 21:18:06,42.2971528,-83.290133
2019-04-23 21:18:07,42.2971476,-83.290201
2019-04-23 21:18:08,42.2971484,-83.290235
2019-04-23 21:18:09,42.2971666,-83.290219
2019-04-23 21:18:10,42.2971715,-83.290211
2019-04-23 21:18:11,42.2971802,-83.290200
2019-04-23 21:18:18,42.2971869,-83.290192
2019-04-23 21:18:19,42.2971867,-83.290192
2019-04-23 21:18:20,42.2971867,-83.290192
2019-04-23 21:18:23,42.2971865,-83.290192
2019-04-23 21:18:36,42.2971730,-83.290300
2019-04-23 21:18:39,42.2971337,-83.290631
2019-04-23 21:18:42,42.2970642,-83.291100
2019-04-23 21:18:44,42.2970115,-83.291463
2019-04-23 21:18:45,42.2969807,-83.291663
2019-04-23 21:18:46,42.2969524,-83.291858
2019-04-23 21:18:47,42.2969270,-83.292063
2019-04-23 21:18:48,42.2969087,-83.292250
2019-04-23 21:18:51,42.2968452,-83.292869
2019-04-23 21:18:55,42.2967313,-83.293753
2019-04-23 21:18:56,42.2967004,-83.293980
2019-04-23 21:18:57,42.2966695,-83.294206
2019-04-23 21:18:58,42.2966419,-83.294437
2019-04-23 21:18:59,42.2966133,-83.294661
2019-04-23 21:19:03,42.2964872,-83.295510
2019-04-23 21:19:04,42.2964570,-83.295734
2019-04-23 21:19:08,42.2963390,-83.296579
2019-04-23 21:19:11,42.2962538,-83.297180
2019-04-23 21:19:15,42.2961512,-83.297922
2019-04-23 21:19:18,42.2960747,-83.298483
2019-04-23 21:19:22,42.2959598,-83.299229
2019-04-23 21:19:23,42.2959349,-83.299407
2019-04-23 21:19:28,42.2958221,-83.300216
2019-04-23 21:19:33,42.2957086,-83.301103
2019-04-23 21:19:38,42.2955824,-83.302035
2019-04-23 21:19:39,42.2955576,-83.302253
2019-04-23 21:19:40,42.2955284,-83.302463
2019-04-23 21:19:44,42.2954112,-83.303342
2019-04-23 21:19:45,42.2953819,-83.303548
2019-04-23 21:19:49,42.2952719,-83.304390
2019-04-23 21:19:53,42.2951590,-83.305228
2019-04-23 21:19:54,42.2951280,-83.305433
2019-04-23 21:19:58,42.2950135,-83.306279
2019-04-23 21:19:59,42.2949864,-83.306478
2019-04-23 21:20:00,42.2949594,-83.306677
2019-04-23 21:20:01,42.2949348,-83.306854
2019-04-23 21:20:02,42.2949122,-83.307031
2019-04-23 21:20:06,42.2948099,-83.307739
2019-04-23 21:20:10,42.2946710,-83.308509
2019-04-23 21:20:12,42.2945918,-83.308905
2019-04-23 21:20:16,42.2944261,-83.309755
2019-04-23 21:20:18,42.2943438,-83.310187
2019-04-23 21:20:22,42.2941329,-83.311252
2019-04-23 21:20:24,42.2940426,-83.311708
2019-04-23 21:20:25,42.2939984,-83.311930
2019-04-23 21:20:26,42.2939492,-83.312173
2019-04-23 21:20:27,42.2938989,-83.312397
2019-04-23 21:20:28,42.2938510,-83.312622
2019-04-23 21:20:29,42.2938013,-83.312853
2019-04-23 21:20:32,42.2936567,-83.313505
2019-04-23 21:20:36,42.2934485,-83.314361
2019-04-23 21:20:40,42.2932399,-83.315184
2019-04-23 21:20:44,42.2930414,-83.316008
2019-04-23 21:20:47,42.2928921,-83.316622
2019-04-23 21:20:51,42.2926948,-83.317433
2019-04-23 21:20:55,42.2924875,-83.318275
2019-04-23 21:20:56,42.2924338,-83.318489
2019-04-23 21:21:00,42.2922200,-83.319356
2019-04-23 21:21:04,42.2920002,-83.320255
2019-04-23 21:21:08,42.2917914,-83.321116
2019-04-23 21:21:09,42.2917389,-83.321334
2019-04-23 21:21:11,42.2916319,-83.321766
2019-04-23 21:21:15,42.2914168,-83.322626
2019-04-23 21:21:19,42.2912032,-83.323473
2019-04-23 21:21:23,42.2909993,-83.324312
2019-04-23 21:21:27,42.2908014,-83.325106
2019-04-23 21:21:31,42.2906295,-83.325817
2019-04-23 21:21:36,42.2904270,-83.326627
2019-04-23 21:21:37,42.2903841,-83.326800
2019-04-23 21:21:41,42.2902050,-83.327499
2019-04-23 21:21:44,42.2900659,-83.328057
2019-04-23 21:21:48,42.2898746,-83.328830
2019-04-23 21:21:51,42.2897299,-83.329408
2019-04-23 21:21:55,42.2895316,-83.330200
2019-04-23 21:21:58,42.2893737,-83.330848
2019-04-23 21:21:59,42.2893200,-83.331066
2019-04-23 21:22:00,42.2892618,-83.331302
2019-04-23 21:22:01,42.2892056,-83.331524
2019-04-23 21:22:02,42.2891490,-83.331745
2019-04-23 21:22:04,42.2890404,-83.332181
2019-04-23 21:22:08,42.2888274,-83.333047
2019-04-23 21:22:12,42.2886064,-83.333939
2019-04-23 21:22:13,42.2885499,-83.334163
2019-04-23 21:22:16,42.2883736,-83.334866
2019-04-23 21:22:20,42.2881542,-83.335758
2019-04-23 21:22:21,42.2881010,-83.335970
2019-04-23 21:22:22,42.2880510,-83.336171
2019-04-23 21:22:23,42.2879993,-83.336378
2019-04-23 21:22:24,42.2879483,-83.336583
2019-04-23 21:22:25,42.2878967,-83.336786
2019-04-23 21:22:26,42.2878422,-83.336995
2019-04-23 21:22:29,42.2876734,-83.337632
2019-04-23 21:22:33,42.2874401,-83.338492
2019-04-23 21:22:37,42.2872146,-83.339328
2019-04-23 21:22:38,42.2871562,-83.339540
2019-04-23 21:22:39,42.2870982,-83.339758
2019-04-23 21:22:43,42.2868853,-83.340654
2019-04-23 21:22:44,42.2868395,-83.340880
2019-04-23 21:22:46,42.2867610,-83.341328
2019-04-23 21:22:48,42.2866963,-83.341785
2019-04-23 21:22:49,42.2866672,-83.342025
2019-04-23 21:22:50,42.2866367,-83.342267
2019-04-23 21:22:53,42.2865209,-83.342988
2019-04-23 21:22:54,42.2864757,-83.343212
2019-04-23 21:22:55,42.2864300,-83.343435
2019-04-23 21:22:56,42.2863870,-83.343653
2019-04-23 21:22:57,42.2863478,-83.343866
2019-04-23 21:22:58,42.2863099,-83.344078
2019-04-23 21:23:00,42.2862424,-83.344502
2019-04-23 21:23:04,42.2861261,-83.345344
2019-04-23 21:23:06,42.2860700,-83.345748
2019-04-23 21:23:10,42.2859670,-83.346506
2019-04-23 21:23:11,42.2859436,-83.346682
2019-04-23 21:23:16,42.2858292,-83.347475
2019-04-23 21:23:21,42.2857420,-83.348120
2019-04-23 21:23:24,42.2857131,-83.348324
2019-04-23 21:23:29,42.2856685,-83.348650
2019-04-23 21:23:32,42.2856132,-83.349079
2019-04-23 21:23:34,42.2855532,-83.349459
2019-04-23 21:23:35,42.2855246,-83.349657
2019-04-23 21:23:36,42.2854989,-83.349871
2019-04-23 21:23:38,42.2854360,-83.350342
2019-04-23 21:23:41,42.2853262,-83.351058
2019-04-23 21:23:44,42.2852146,-83.351786
2019-04-23 21:23:47,42.2850958,-83.352539
2019-04-23 21:23:50,42.2849827,-83.353279
2019-04-23 21:23:51,42.2849426,-83.353526
2019-04-23 21:23:52,42.2849079,-83.353786
2019-04-23 21:23:53,42.2848693,-83.354036
2019-04-23 21:23:54,42.2848313,-83.354285
2019-04-23 21:23:55,42.2847901,-83.354538
2019-04-23 21:23:58,42.2846677,-83.355285
2019-04-23 21:24:00,42.2845896,-83.355778
2019-04-23 21:24:03,42.2844788,-83.356519
2019-04-23 21:24:06,42.2843667,-83.357269
2019-04-23 21:24:07,42.2843299,-83.357537
2019-04-23 21:24:10,42.2842148,-83.358298
2019-04-23 21:24:13,42.2840946,-83.359047
2019-04-23 21:24:16,42.2839788,-83.359801
2019-04-23 21:24:17,42.2839413,-83.360047
2019-04-23 21:24:20,42.2838288,-83.360792
2019-04-23 21:24:23,42.2837214,-83.361496
2019-04-23 21:24:26,42.2836110,-83.362217
2019-04-23 21:24:28,42.2835316,-83.362725
2019-04-23 21:24:30,42.2834575,-83.363210
2019-04-23 21:24:33,42.2833503,-83.363925
2019-04-23 21:24:34,42.2833113,-83.364178
2019-04-23 21:24:36,42.2832415,-83.364651
2019-04-23 21:24:38,42.2831672,-83.365139
2019-04-23 21:24:40,42.2830945,-83.365618
2019-04-23 21:24:43,42.2829849,-83.366337
2019-04-23 21:24:44,42.2829491,-83.366586
2019-04-23 21:24:47,42.2828389,-83.367320
2019-04-23 21:24:50,42.2827283,-83.368042
2019-04-23 21:24:52,42.2826501,-83.368528
2019-04-23 21:24:56,42.2824942,-83.369490
2019-04-23 21:24:58,42.2824228,-83.369977
2019-04-23 21:25:01,42.2823089,-83.370724
2019-04-23 21:25:04,42.2821945,-83.371455
2019-04-23 21:25:07,42.2820741,-83.372196
2019-04-23 21:25:11,42.2819303,-83.373095
2019-04-23 21:25:12,42.2818975,-83.373305
2019-04-23 21:25:16,42.2817682,-83.374148
2019-04-23 21:25:20,42.2816651,-83.375004
2019-04-23 21:25:24,42.2815970,-83.375869
2019-04-23 21:25:25,42.2815814,-83.376079
2019-04-23 21:25:26,42.2815650,-83.376286
2019-04-23 21:25:27,42.2815467,-83.376495
2019-04-23 21:25:28,42.2815278,-83.376702
2019-04-23 21:25:32,42.2814675,-83.377497
2019-04-23 21:25:34,42.2814436,-83.377881
2019-04-23 21:25:35,42.2814308,-83.378067
2019-04-23 21:25:36,42.2814201,-83.378248
2019-04-23 21:25:37,42.2814104,-83.378420
2019-04-23 21:25:38,42.2814033,-83.378586
2019-04-23 21:25:39,42.2814009,-83.378749
2019-04-23 21:25:41,42.2814145,-83.379064
2019-04-23 21:25:43,42.2814580,-83.379364
2019-04-23 21:25:48,42.2816213,-83.380084
2019-04-23 21:25:53,42.2817496,-83.380666
2019-04-23 21:25:59,42.2818518,-83.381188
2019-04-23 21:26:02,42.2819323,-83.381553
2019-04-23 21:26:03,42.2819544,-83.381667
2019-04-23 21:26:04,42.2819770,-83.381772
2019-04-23 21:26:05,42.2819964,-83.381877
2019-04-23 21:26:06,42.2820243,-83.381972
2019-04-23 21:26:08,42.2820689,-83.382146
2019-04-23 21:26:14,42.2821523,-83.382560
2019-04-23 21:26:19,42.2822419,-83.382889
2019-04-23 21:26:22,42.2823032,-83.383237
2019-04-23 21:26:27,42.2824103,-83.383986
2019-04-23 21:26:31,42.2825384,-83.384733
2019-04-23 21:26:36,42.2826300,-83.385531
2019-04-23 21:26:40,42.2826833,-83.386116
2019-04-23 21:26:42,42.2827241,-83.386406
2019-04-23 21:26:43,42.2827429,-83.386545
2019-04-23 21:26:44,42.2827617,-83.386682
2019-04-23 21:26:48,42.2828262,-83.387166
2019-04-23 21:26:52,42.2828580,-83.387493
2019-04-23 21:26:57,42.2829145,-83.387874
2019-04-23 21:27:00,42.2829533,-83.388275
2019-04-23 21:27:01,42.2829702,-83.388416
2019-04-23 21:27:02,42.2829885,-83.388570
2019-04-23 21:27:04,42.2830152,-83.388893
2019-04-23 21:27:05,42.2830272,-83.389086
2019-04-23 21:27:09,42.2830182,-83.389829
2019-04-23 21:27:10,42.2829907,-83.390007
2019-04-23 21:27:11,42.2829546,-83.390181
2019-04-23 21:27:13,42.2828721,-83.390522
2019-04-23 21:27:17,42.2826534,-83.391233
2019-04-23 21:27:18,42.2825972,-83.391415
2019-04-23 21:27:22,42.2823542,-83.392145
2019-04-23 21:27:26,42.2821219,-83.392899
2019-04-23 21:27:30,42.2819370,-83.393666
2019-04-23 21:27:32,42.2818499,-83.394060
2019-04-23 21:27:36,42.2816816,-83.394862
2019-04-23 21:27:40,42.2815421,-83.395555
2019-04-23 21:27:44,42.2814757,-83.396413
2019-04-23 21:27:46,42.2814700,-83.396852
2019-04-23 21:27:47,42.2814644,-83.397080
2019-04-23 21:27:48,42.2814602,-83.397304
2019-04-23 21:27:49,42.2814563,-83.397527
2019-04-23 21:27:50,42.2814535,-83.397753
2019-04-23 21:27:51,42.2814455,-83.397970
2019-04-23 21:27:52,42.2814321,-83.398188
2019-04-23 21:27:53,42.2814105,-83.398405
2019-04-23 21:27:54,42.2813861,-83.398635
2019-04-23 21:27:55,42.2813517,-83.398841
2019-04-23 21:27:56,42.2813173,-83.399057
2019-04-23 21:27:57,42.2812832,-83.399270
2019-04-23 21:27:58,42.2812525,-83.399479
2019-04-23 21:27:59,42.2812134,-83.399701
2019-04-23 21:28:00,42.2811684,-83.399924
2019-04-23 21:28:01,42.2811242,-83.400151
2019-04-23 21:28:05,42.2809578,-83.401057
2019-04-23 21:28:07,42.2808725,-83.401506
2019-04-23 21:28:11,42.2807200,-83.402398
2019-04-23 21:28:14,42.2805984,-83.403077
2019-04-23 21:28:17,42.2804578,-83.403795
2019-04-23 21:28:19,42.2803615,-83.404260
2019-04-23 21:28:20,42.2803138,-83.404495
2019-04-23 21:28:21,42.2802637,-83.404736
2019-04-23 21:28:22,42.2802065,-83.405021
2019-04-23 21:28:23,42.2801509,-83.405293
2019-04-23 21:28:24,42.2800953,-83.405562
2019-04-23 21:28:27,42.2799330,-83.406330
2019-04-23 21:28:29,42.2798306,-83.406838
2019-04-23 21:28:32,42.2796794,-83.407580
2019-04-23 21:28:35,42.2795264,-83.408344
2019-04-23 21:28:38,42.2793805,-83.409068
2019-04-23 21:28:39,42.2793329,-83.409307
2019-04-23 21:28:42,42.2791826,-83.410065
2019-04-23 21:28:45,42.2790297,-83.410823
2019-04-23 21:28:47,42.2789266,-83.411335
2019-04-23 21:28:50,42.2787661,-83.412117
2019-04-23 21:28:53,42.2786120,-83.412899
2019-04-23 21:28:56,42.2784539,-83.413703
2019-04-23 21:28:57,42.2784011,-83.413984
2019-04-23 21:28:58,42.2783545,-83.414269
2019-04-23 21:29:01,42.2782534,-83.415122
2019-04-23 21:29:04,42.2782179,-83.415971
2019-04-23 21:29:05,42.2782187,-83.416247
2019-04-23 21:29:08,42.2782581,-83.417103
2019-04-23 21:29:09,42.2782728,-83.417384
2019-04-23 21:29:12,42.2783736,-83.418235
2019-04-23 21:29:14,42.2784288,-83.418787
2019-04-23 21:29:17,42.2785167,-83.419611
2019-04-23 21:29:20,42.2786013,-83.420409
2019-04-23 21:29:22,42.2786591,-83.420939
2019-04-23 21:29:25,42.2787447,-83.421748
2019-04-23 21:29:28,42.2788199,-83.422540
2019-04-23 21:29:31,42.2788977,-83.423338
2019-04-23 21:29:32,42.2789219,-83.423596
2019-04-23 21:29:35,42.2789986,-83.424368
2019-04-23 21:29:38,42.2790737,-83.425121
2019-04-23 21:29:39,42.2790954,-83.425352
2019-04-23 21:29:40,42.2791220,-83.425598
2019-04-23 21:29:41,42.2791437,-83.425831
2019-04-23 21:29:42,42.2791665,-83.426065
2019-04-23 21:29:46,42.2792513,-83.426985
2019-04-23 21:29:50,42.2793424,-83.427956
2019-04-23 21:29:53,42.2794164,-83.428718
2019-04-23 21:29:56,42.2794933,-83.429478
2019-04-23 21:29:59,42.2795651,-83.430225
2019-04-23 21:30:00,42.2795906,-83.430492
2019-04-23 21:30:02,42.2796510,-83.431062
2019-04-23 21:30:03,42.2796810,-83.431355
2019-04-23 21:30:04,42.2797068,-83.431630
2019-04-23 21:30:06,42.2797592,-83.432167
2019-04-23 21:30:09,42.2798336,-83.432946
2019-04-23 21:30:10,42.2798673,-83.433203
2019-04-23 21:30:12,42.2799212,-83.433685
2019-04-23 21:30:14,42.2799644,-83.434152
2019-04-23 21:30:18,42.2800549,-83.435068
2019-04-23 21:30:19,42.2800796,-83.435293
2019-04-23 21:30:21,42.2801181,-83.435726
2019-04-23 21:30:25,42.2801906,-83.436541
2019-04-23 21:30:26,42.2802078,-83.436720
2019-04-23 21:30:30,42.2802729,-83.437477
2019-04-23 21:30:31,42.2802911,-83.437686
2019-04-23 21:30:35,42.2803699,-83.438494
2019-04-23 21:30:38,42.2804656,-83.439072
2019-04-23 21:30:39,42.2805219,-83.439265
2019-04-23 21:30:41,42.2806864,-83.439602
2019-04-23 21:30:43,42.2809440,-83.439878
2019-04-23 21:30:44,42.2810736,-83.440008
2019-04-23 21:30:48,42.2815795,-83.440528
2019-04-23 21:30:49,42.2817047,-83.440657
2019-04-23 21:30:50,42.2818327,-83.440787
2019-04-23 21:30:51,42.2819643,-83.440922
2019-04-23 21:30:52,42.2821015,-83.441073
2019-04-23 21:30:53,42.2822582,-83.441241
2019-04-23 21:30:54,42.2824139,-83.441410
2019-04-23 21:30:55,42.2825812,-83.441587
2019-04-23 21:30:56,42.2827608,-83.441771
2019-04-23 21:30:57,42.2829550,-83.441947
2019-04-23 21:30:58,42.2831785,-83.442091
2019-04-23 21:30:59,42.2834265,-83.442240
2019-04-23 21:31:00,42.2836841,-83.442339
2019-04-23 21:31:01,42.2839342,-83.442424
2019-04-23 21:31:02,42.2841838,-83.442506
2019-04-23 21:31:03,42.2844233,-83.442586
2019-04-23 21:31:04,42.2846482,-83.442669
2019-04-23 21:31:05,42.2848677,-83.442753
2019-04-23 21:31:06,42.2850902,-83.442837
2019-04-23 21:31:07,42.2853179,-83.442921
2019-04-23 21:31:08,42.2855312,-83.443001
2019-04-23 21:31:09,42.2857550,-83.443090
2019-04-23 21:31:10,42.2859633,-83.443166
2019-04-23 21:31:11,42.2861811,-83.443235
2019-04-23 21:31:12,42.2864048,-83.443297
2019-04-23 21:31:15,42.2870868,-83.443460
2019-04-23 21:31:17,42.2875707,-83.443578
2019-04-23 21:31:20,42.2883477,-83.443735
2019-04-23 21:31:23,42.2891217,-83.443785
2019-04-23 21:31:24,42.2893753,-83.443789
2019-04-23 21:31:27,42.2901490,-83.443776
2019-04-23 21:31:29,42.2906613,-83.443743
2019-04-23 21:31:31,42.2911722,-83.443700
2019-04-23 21:31:33,42.2917332,-83.443660
2019-04-23 21:31:34,42.2920280,-83.443639
2019-04-23 21:31:36,42.2926186,-83.443597
2019-04-23 21:31:38,42.2932052,-83.443536
2019-04-23 21:31:39,42.2934902,-83.443506
2019-04-23 21:31:41,42.2940729,-83.443455
2019-04-23 21:31:43,42.2946653,-83.443396
2019-04-23 21:31:45,42.2952607,-83.443334
2019-04-23 21:31:46,42.2955664,-83.443303
2019-04-23 21:31:47,42.2958635,-83.443273
2019-04-23 21:31:48,42.2961662,-83.443242
2019-04-23 21:31:49,42.2964601,-83.443213
2019-04-23 21:31:51,42.2970511,-83.443151
2019-04-23 21:31:53,42.2976488,-83.443094
2019-04-23 21:31:55,42.2982406,-83.443039
2019-04-23 21:31:57,42.2988337,-83.442977
2019-04-23 21:31:59,42.2994304,-83.442918
2019-04-23 21:32:01,42.3000118,-83.442865
2019-04-23 21:32:02,42.3002868,-83.442827
2019-04-23 21:32:04,42.3008699,-83.442752
2019-04-23 21:32:06,42.3014706,-83.442697
2019-04-23 21:32:08,42.3020628,-83.442643
2019-04-23 21:32:10,42.3026614,-83.442586
2019-04-23 21:32:12,42.3032638,-83.442534
2019-04-23 21:32:14,42.3038582,-83.442490
2019-04-23 21:32:16,42.3044537,-83.442461
2019-04-23 21:32:18,42.3050391,-83.442441
2019-04-23 21:32:19,42.3053328,-83.442428
2019-04-23 21:32:20,42.3056169,-83.442417
2019-04-23 21:32:22,42.3062092,-83.442409
2019-04-23 21:32:24,42.3068021,-83.442406
2019-04-23 21:32:26,42.3073963,-83.442407
2019-04-23 21:32:28,42.3079990,-83.442423
2019-04-23 21:32:30,42.3085913,-83.442442
2019-04-23 21:32:32,42.3091822,-83.442467
2019-04-23 21:32:33,42.3094950,-83.442482
2019-04-23 21:32:35,42.3100756,-83.442520
2019-04-23 21:32:37,42.3106649,-83.442552
2019-04-23 21:32:39,42.3112600,-83.442578
2019-04-23 21:32:41,42.3118454,-83.442614
2019-04-23 21:32:43,42.3124537,-83.442651
2019-04-23 21:32:45,42.3130538,-83.442681
2019-04-23 21:32:47,42.3136587,-83.442710
2019-04-23 21:32:49,42.3142557,-83.442742
2019-04-23 21:32:50,42.3145552,-83.442759
2019-04-23 21:32:52,42.3151426,-83.442790
2019-04-23 21:32:54,42.3157525,-83.442821
2019-04-23 21:32:56,42.3163477,-83.442852
2019-04-23 21:32:57,42.3166535,-83.442863
2019-04-23 21:32:59,42.3172693,-83.442871
2019-04-23 21:33:01,42.3178960,-83.442882
2019-04-23 21:33:03,42.3185062,-83.442908
2019-04-23 21:33:04,42.3187958,-83.442922
2019-04-23 21:33:05,42.3190873,-83.442936
2019-04-23 21:33:06,42.3193733,-83.442951
2019-04-23 21:33:07,42.3196506,-83.442966
2019-04-23 21:33:08,42.3199396,-83.442979
2019-04-23 21:33:09,42.3202101,-83.442990
2019-04-23 21:33:11,42.3207523,-83.443015
2019-04-23 21:33:12,42.3210331,-83.443027
2019-04-23 21:33:13,42.3213064,-83.443040
2019-04-23 21:33:14,42.3215787,-83.443053
2019-04-23 21:33:15,42.3218610,-83.443063
2019-04-23 21:33:16,42.3221375,-83.443073
2019-04-23 21:33:17,42.3224100,-83.443083
2019-04-23 21:33:19,42.3229802,-83.443097
2019-04-23 21:33:21,42.3235442,-83.443118
2019-04-23 21:33:23,42.3241137,-83.443130
2019-04-23 21:33:25,42.3246866,-83.443140
2019-04-23 21:33:27,42.3252559,-83.443156
2019-04-23 21:33:28,42.3255419,-83.443161
2019-04-23 21:33:29,42.3258236,-83.443166
2019-04-23 21:33:30,42.3260977,-83.443167
2019-04-23 21:33:31,42.3263750,-83.443169
2019-04-23 21:33:32,42.3266471,-83.443169
2019-04-23 21:33:33,42.3269356,-83.443171
2019-04-23 21:33:34,42.3272063,-83.443172
2019-04-23 21:33:35,42.3274874,-83.443173
2019-04-23 21:33:36,42.3277702,-83.443174
2019-04-23 21:33:38,42.3283344,-83.443180
2019-04-23 21:33:40,42.3289024,-83.443181
2019-04-23 21:33:42,42.3294724,-83.443183
2019-04-23 21:33:44,42.3300475,-83.443189
2019-04-23 21:33:46,42.3306341,-83.443190
2019-04-23 21:33:48,42.3312137,-83.443195
2019-04-23 21:33:50,42.3317874,-83.443200
2019-04-23 21:33:52,42.3323775,-83.443205
2019-04-23 21:33:54,42.3329656,-83.443218
2019-04-23 21:33:56,42.3335485,-83.443218
2019-04-23 21:33:57,42.3338445,-83.443214
2019-04-23 21:33:59,42.3344179,-83.443184
2019-04-23 21:34:00,42.3347122,-83.443162
2019-04-23 21:34:02,42.3352923,-83.443105
2019-04-23 21:34:04,42.3358710,-83.443046
2019-04-23 21:34:06,42.3364393,-83.442976
2019-04-23 21:34:08,42.3370090,-83.442893
2019-04-23 21:34:09,42.3373001,-83.442847
2019-04-23 21:34:11,42.3378926,-83.442740
2019-04-23 21:34:13,42.3384771,-83.442613
2019-04-23 21:34:14,42.3387677,-83.442542
2019-04-23 21:34:16,42.3393323,-83.442396
2019-04-23 21:34:17,42.3396279,-83.442316
2019-04-23 21:34:18,42.3399199,-83.442232
2019-04-23 21:34:19,42.3402055,-83.442148
2019-04-23 21:34:20,42.3404809,-83.442066
2019-04-23 21:34:21,42.3407658,-83.441977
2019-04-23 21:34:22,42.3410521,-83.441881
2019-04-23 21:34:23,42.3413291,-83.441784
2019-04-23 21:34:25,42.3418778,-83.441586
2019-04-23 21:34:26,42.3421567,-83.441476
2019-04-23 21:34:27,42.3424310,-83.441365
2019-04-23 21:34:28,42.3427101,-83.441239
2019-04-23 21:34:30,42.3432548,-83.440993
2019-04-23 21:34:31,42.3435282,-83.440863
2019-04-23 21:34:32,42.3438050,-83.440726
2019-04-23 21:34:33,42.3440735,-83.440594
2019-04-23 21:34:34,42.3443658,-83.440457
2019-04-23 21:34:36,42.3449339,-83.440207
2019-04-23 21:34:38,42.3454698,-83.439983
2019-04-23 21:34:40,42.3460240,-83.439746
2019-04-23 21:34:41,42.3462928,-83.439636
2019-04-23 21:34:42,42.3465684,-83.439519
2019-04-23 21:34:44,42.3471021,-83.439298
2019-04-23 21:34:46,42.3476288,-83.439072
