Time,Lat,Lon
2019-04-14 19:17:36,42.3077166,-83.477983
2019-04-14 19:17:40,42.3076912,-83.478878
2019-04-14 19:17:43,42.3076656,-83.479559
2019-04-14 19:17:47,42.3076455,-83.480485
2019-04-14 19:17:49,42.3076341,-83.480960
2019-04-14 19:17:53,42.3076150,-83.481920
2019-04-14 19:17:57,42.3075943,-83.482880
2019-04-14 19:18:00,42.3075840,-83.483612
2019-04-14 19:18:01,42.3075847,-83.483842
2019-04-14 19:18:05,42.3075788,-83.484751
2019-04-14 19:18:07,42.3075779,-83.485174
2019-04-14 19:18:11,42.3075671,-83.485964
2019-04-14 19:18:12,42.3075623,-83.486159
2019-04-14 19:18:16,42.3075737,-83.486867
2019-04-14 19:18:19,42.3075736,-83.487247
2019-04-14 19:18:20,42.3075979,-83.487324
2019-04-14 19:18:21,42.3076407,-83.487372
2019-04-14 19:18:23,42.3078062,-83.487362
2019-04-14 19:18:27,42.3082486,-83.487372
2019-04-14 19:18:31,42.3087802,-83.487394
2019-04-14 19:18:32,42.3089200,-83.487400
2019-04-14 19:18:33,42.3090615,-83.487405
2019-04-14 19:18:35,42.3093544,-83.487418
2019-04-14 19:18:39,42.3099428,-83.487446
2019-04-14 19:18:40,42.3100901,-83.487455
2019-04-14 19:18:44,42.3106905,-83.487483
2019-04-14 19:18:48,42.3113009,-83.487512
2019-04-14 19:18:50,42.3116115,-83.487528
2019-04-14 19:18:51,42.3117784,-83.487538
2019-04-14 19:18:53,42.3120922,-83.487552
2019-04-14 19:18:55,42.3124029,-83.487567
2019-04-14 19:18:59,42.3130241,-83.487595
2019-04-14 19:19:03,42.3135969,-83.487625
2019-04-14 19:19:04,42.3137282,-83.487632
2019-04-14 19:19:08,42.3141766,-83.487654
2019-04-14 19:19:11,42.3143730,-83.487655
2019-04-14 19:19:13,42.3144290,-83.487650
2019-04-14 19:19:14,42.3144334,-83.487650
2019-04-14 19:19:15,42.3144352,-83.487651
2019-04-14 19:19:17,42.3144315,-83.487652
2019-04-14 19:19:21,42.3145332,-83.487660
2019-04-14 19:19:24,42.3147366,-83.487666
2019-04-14 19:19:28,42.3151211,-83.487684
2019-04-14 19:19:32,42.3156157,-83.487709
2019-04-14 19:19:36,42.3161890,-83.487771
2019-04-14 19:19:37,42.3163453,-83.487785
2019-04-14 19:19:41,42.3169873,-83.487821
2019-04-14 19:19:42,42.3171590,-83.487832
2019-04-14 19:19:46,42.3178011,-83.487868
2019-04-14 19:19:50,42.3184574,-83.487900
2019-04-14 19:19:52,42.3187945,-83.487918
2019-04-14 19:19:56,42.3194505,-83.487952
2019-04-14 19:20:00,42.3200847,-83.487987
2019-04-14 19:20:04,42.3206703,-83.488016
2019-04-14 19:20:06,42.3209454,-83.488027
2019-04-14 19:20:10,42.3214351,-83.488052
2019-04-14 19:20:13,42.3216740,-83.488065
2019-04-14 19:20:16,42.3217596,-83.488082
2019-04-14 19:20:22,42.3217552,-83.488089
2019-04-14 19:20:24,42.3218406,-83.488096
2019-04-14 19:20:27,42.3220728,-83.488112
2019-04-14 19:20:30,42.3224033,-83.488129
2019-04-14 19:20:34,42.3229637,-83.488162
2019-04-14 19:20:38,42.3235977,-83.488188
2019-04-14 19:20:40,42.3239179,-83.488202
2019-04-14 19:20:44,42.3245437,-83.488233
2019-04-14 19:20:48,42.3251836,-83.488266
2019-04-14 19:20:50,42.3255092,-83.488283
2019-04-14 19:20:54,42.3261667,-83.488315
2019-04-14 19:20:57,42.3266503,-83.488338
2019-04-14 19:20:59,42.3269672,-83.488352
2019-04-14 19:21:01,42.3272808,-83.488367
2019-04-14 19:21:05,42.3279040,-83.488396
2019-04-14 19:21:09,42.3285223,-83.488429
2019-04-14 19:21:13,42.3291317,-83.488463
2019-04-14 19:21:14,42.3292820,-83.488471
2019-04-14 19:21:18,42.3298875,-83.488501
2019-04-14 19:21:22,42.3305011,-83.488530
2019-04-14 19:21:24,42.3308161,-83.488547
2019-04-14 19:21:28,42.3314310,-83.488577
2019-04-14 19:21:32,42.3320519,-83.488607
2019-04-14 19:21:36,42.3326786,-83.488636
2019-04-14 19:21:40,42.3332971,-83.488668
2019-04-14 19:21:44,42.3339159,-83.488702
2019-04-14 19:21:48,42.3345461,-83.488734
2019-04-14 19:21:51,42.3350193,-83.488755
2019-04-14 19:21:55,42.3356415,-83.488790
2019-04-14 19:21:59,42.3362525,-83.488815
2019-04-14 19:22:03,42.3368692,-83.488844
2019-04-14 19:22:07,42.3374896,-83.488869
2019-04-14 19:22:10,42.3379506,-83.488887
2019-04-14 19:22:14,42.3385539,-83.488904
2019-04-14 19:22:18,42.3391425,-83.488854
2019-04-14 19:22:22,42.3396986,-83.488699
2019-04-14 19:22:25,42.3399968,-83.488571
2019-04-14 19:22:28,42.3401578,-83.488491
2019-04-14 19:22:32,42.3402323,-83.488437
2019-04-14 19:22:35,42.3403356,-83.488327
2019-04-14 19:22:38,42.3405716,-83.488146
2019-04-14 19:22:41,42.3408863,-83.487893
2019-04-14 19:22:45,42.3413363,-83.487424
2019-04-14 19:22:49,42.3417627,-83.486855
2019-04-14 19:22:50,42.3418680,-83.486694
2019-04-14 19:22:54,42.3422337,-83.485979
2019-04-14 19:22:58,42.3425660,-83.485199
2019-04-14 19:23:01,42.3428298,-83.484583
2019-04-14 19:23:05,42.3431967,-83.483763
2019-04-14 19:23:06,42.3432840,-83.483564
2019-04-14 19:23:07,42.3433678,-83.483368
2019-04-14 19:23:08,42.3434502,-83.483176
2019-04-14 19:23:09,42.3435328,-83.482983
2019-04-14 19:23:10,42.3436100,-83.482804
2019-04-14 19:23:14,42.3439076,-83.482102
2019-04-14 19:23:18,42.3441995,-83.481456
2019-04-14 19:23:20,42.3443344,-83.481203
2019-04-14 19:23:23,42.3444847,-83.480958
2019-04-14 19:23:24,42.3445134,-83.480906
2019-04-14 19:23:25,42.3445399,-83.480863
2019-04-14 19:23:26,42.3445673,-83.480829
2019-04-14 19:23:27,42.3445873,-83.480803
2019-04-14 19:23:31,42.3446394,-83.480745
2019-04-14 19:23:34,42.3447574,-83.480573
2019-04-14 19:23:37,42.3449757,-83.480310
2019-04-14 19:23:41,42.3454078,-83.479896
2019-04-14 19:23:45,42.3459601,-83.479494
2019-04-14 19:23:46,42.3461103,-83.479402
2019-04-14 19:23:47,42.3462586,-83.479324
2019-04-14 19:23:48,42.3464106,-83.479251
2019-04-14 19:23:49,42.3465662,-83.479190
2019-04-14 19:23:50,42.3467220,-83.479137
2019-04-14 19:23:53,42.3472206,-83.479019
2019-04-14 19:23:57,42.3478965,-83.478983
2019-04-14 19:24:01,42.3485767,-83.478998
2019-04-14 19:24:05,42.3492609,-83.479010
2019-04-14 19:24:07,42.3496039,-83.479017
2019-04-14 19:24:11,42.3502756,-83.479026
2019-04-14 19:24:15,42.3509193,-83.479035
2019-04-14 19:24:16,42.3510786,-83.479038
2019-04-14 19:24:20,42.3517359,-83.479047
2019-04-14 19:24:24,42.3524072,-83.479067
2019-04-14 19:24:28,42.3530614,-83.479102
2019-04-14 19:24:32,42.3537103,-83.479135
2019-04-14 19:24:33,42.3538754,-83.479143
2019-04-14 19:24:34,42.3540341,-83.479151
2019-04-14 19:24:35,42.3541965,-83.479158
2019-04-14 19:24:36,42.3543582,-83.479164
2019-04-14 19:24:37,42.3545198,-83.479172
2019-04-14 19:24:41,42.3551539,-83.479208
2019-04-14 19:24:44,42.3556290,-83.479236
2019-04-14 19:24:48,42.3562521,-83.479275
2019-04-14 19:24:49,42.3564065,-83.479282
2019-04-14 19:24:53,42.3570231,-83.479310
2019-04-14 19:24:54,42.3571741,-83.479314
2019-04-14 19:24:58,42.3577482,-83.479328
2019-04-14 19:25:00,42.3579827,-83.479332
2019-04-14 19:25:03,42.3582237,-83.479334
2019-04-14 19:25:06,42.3583374,-83.479338
2019-04-14 19:25:09,42.3583496,-83.479327
2019-04-14 19:26:05,42.3584795,-83.479323
2019-04-14 19:26:08,42.3587407,-83.479330
2019-04-14 19:26:09,42.3588534,-83.479334
2019-04-14 19:26:10,42.3589728,-83.479340
2019-04-14 19:26:11,42.3591037,-83.479346
2019-04-14 19:26:12,42.3592436,-83.479351
2019-04-14 19:26:14,42.3595395,-83.479364
2019-04-14 19:26:15,42.3596968,-83.479371
2019-04-14 19:26:19,42.3603679,-83.479399
2019-04-14 19:26:20,42.3605309,-83.479405
2019-04-14 19:26:24,42.3611831,-83.479435
2019-04-14 19:26:27,42.3616231,-83.479453
2019-04-14 19:26:32,42.3622413,-83.479484
2019-04-14 19:26:35,42.3624361,-83.479489
2019-04-14 19:26:38,42.3624937,-83.479499
2019-04-14 19:26:42,42.3624718,-83.479484
2019-04-14 19:27:02,42.3625804,-83.479502
2019-04-14 19:27:05,42.3628690,-83.479541
2019-04-14 19:27:08,42.3632436,-83.479580
2019-04-14 19:27:09,42.3633861,-83.479588
2019-04-14 19:27:10,42.3635305,-83.479601
2019-04-14 19:27:11,42.3636829,-83.479614
2019-04-14 19:27:12,42.3638391,-83.479634
2019-04-14 19:27:14,42.3641741,-83.479667
2019-04-14 19:27:15,42.3643309,-83.479689
2019-04-14 19:27:16,42.3645026,-83.479708
2019-04-14 19:27:17,42.3646717,-83.479741
2019-04-14 19:27:18,42.3648428,-83.479776
2019-04-14 19:27:22,42.3655175,-83.479877
2019-04-14 19:27:23,42.3656807,-83.479895
2019-04-14 19:27:24,42.3658500,-83.479909
2019-04-14 19:27:25,42.3660201,-83.479927
2019-04-14 19:27:26,42.3661877,-83.479942
2019-04-14 19:27:30,42.3668494,-83.479994
2019-04-14 19:27:31,42.3670118,-83.480007
2019-04-14 19:27:32,42.3671753,-83.480016
2019-04-14 19:27:33,42.3673394,-83.480026
2019-04-14 19:27:34,42.3675115,-83.480037
2019-04-14 19:27:35,42.3676847,-83.480054
2019-04-14 19:27:39,42.3683813,-83.480116
2019-04-14 19:27:43,42.3690706,-83.480169
2019-04-14 19:27:47,42.3697384,-83.480211
2019-04-14 19:27:51,42.3703602,-83.480257
2019-04-14 19:27:52,42.3705065,-83.480266
2019-04-14 19:27:55,42.3709363,-83.480289
2019-04-14 19:27:58,42.3713789,-83.480317
2019-04-14 19:28:02,42.3720032,-83.480344
2019-04-14 19:28:04,42.3723337,-83.480364
2019-04-14 19:28:08,42.3729804,-83.480397
2019-04-14 19:28:12,42.3736189,-83.480440
2019-04-14 19:28:16,42.3741504,-83.480477
2019-04-14 19:28:19,42.3744536,-83.480468
2019-04-14 19:28:22,42.3745964,-83.480447
2019-04-14 19:28:25,42.3746212,-83.480398
2019-04-14 19:28:33,42.3746111,-83.480385
2019-04-14 19:28:43,42.3747198,-83.480403
2019-04-14 19:28:46,42.3749924,-83.480440
2019-04-14 19:28:49,42.3753761,-83.480476
2019-04-14 19:28:50,42.3755161,-83.480491
2019-04-14 19:28:51,42.3756655,-83.480510
2019-04-14 19:28:53,42.3759945,-83.480536
2019-04-14 19:28:54,42.3761587,-83.480549
2019-04-14 19:28:55,42.3763291,-83.480561
2019-04-14 19:28:56,42.3765002,-83.480575
2019-04-14 19:28:58,42.3768346,-83.480609
2019-04-14 19:28:59,42.3770032,-83.480622
2019-04-14 19:29:00,42.3771766,-83.480639
2019-04-14 19:29:01,42.3773511,-83.480653
2019-04-14 19:29:02,42.3775251,-83.480668
2019-04-14 19:29:04,42.3778806,-83.480697
2019-04-14 19:29:05,42.3780546,-83.480720
2019-04-14 19:29:08,42.3786008,-83.480768
2019-04-14 19:29:09,42.3787731,-83.480784
2019-04-14 19:29:13,42.3794824,-83.480843
2019-04-14 19:29:15,42.3798534,-83.480852
2019-04-14 19:29:16,42.3800351,-83.480864
2019-04-14 19:29:17,42.3802199,-83.480877
2019-04-14 19:29:18,42.3804073,-83.480886
2019-04-14 19:29:19,42.3805993,-83.480892
2019-04-14 19:29:22,42.3811823,-83.480909
2019-04-14 19:29:25,42.3817696,-83.480931
2019-04-14 19:29:26,42.3819651,-83.480938
2019-04-14 19:29:29,42.3825354,-83.480943
2019-04-14 19:29:31,42.3829219,-83.480904
2019-04-14 19:29:33,42.3833033,-83.480838
2019-04-14 19:29:34,42.3834852,-83.480813
2019-04-14 19:29:35,42.3836650,-83.480796
2019-04-14 19:29:36,42.3838396,-83.480788
2019-04-14 19:29:37,42.3840239,-83.480793
2019-04-14 19:29:38,42.3842063,-83.480799
2019-04-14 19:29:39,42.3843907,-83.480814
2019-04-14 19:29:40,42.3845657,-83.480825
2019-04-14 19:29:41,42.3847291,-83.480833
2019-04-14 19:29:42,42.3848876,-83.480840
2019-04-14 19:29:43,42.3850416,-83.480845
2019-04-14 19:29:44,42.3851947,-83.480848
2019-04-14 19:29:45,42.3853373,-83.480848
2019-04-14 19:29:48,42.3856699,-83.480854
2019-04-14 19:29:50,42.3857765,-83.480874
2019-04-14 19:29:52,42.3857931,-83.480900
2019-04-14 19:30:02,42.3858726,-83.480914
2019-04-14 19:30:05,42.3861252,-83.480926
2019-04-14 19:30:07,42.3863569,-83.480937
2019-04-14 19:30:08,42.3864840,-83.480940
2019-04-14 19:30:09,42.3866183,-83.480946
2019-04-14 19:30:11,42.3869013,-83.480958
2019-04-14 19:30:13,42.3872058,-83.480969
2019-04-14 19:30:15,42.3875313,-83.480987
2019-04-14 19:30:17,42.3878628,-83.481019
2019-04-14 19:30:19,42.3882064,-83.481072
2019-04-14 19:30:21,42.3885465,-83.481159
2019-04-14 19:30:24,42.3890624,-83.481279
2019-04-14 19:30:28,42.3897700,-83.481318
2019-04-14 19:30:31,42.3903164,-83.481353
2019-04-14 19:30:34,42.3908851,-83.481386
2019-04-14 19:30:35,42.3910725,-83.481398
2019-04-14 19:30:37,42.3914535,-83.481415
2019-04-14 19:30:39,42.3918387,-83.481436
2019-04-14 19:30:41,42.3922223,-83.481455
2019-04-14 19:30:42,42.3924160,-83.481466
2019-04-14 19:30:44,42.3927969,-83.481483
2019-04-14 19:30:47,42.3933648,-83.481520
2019-04-14 19:30:50,42.3939257,-83.481553
2019-04-14 19:30:51,42.3941119,-83.481563
2019-04-14 19:30:55,42.3947986,-83.481606
2019-04-14 19:30:56,42.3949477,-83.481616
2019-04-14 19:30:59,42.3953294,-83.481648
2019-04-14 19:31:02,42.3955592,-83.481665
2019-04-14 19:31:05,42.3955955,-83.481668
2019-04-14 19:31:40,42.3956565,-83.481677
2019-04-14 19:31:43,42.3959047,-83.481688
2019-04-14 19:31:46,42.3962802,-83.481707
2019-04-14 19:31:50,42.3968923,-83.481731
2019-04-14 19:31:51,42.3970659,-83.481741
2019-04-14 19:31:53,42.3974203,-83.481761
2019-04-14 19:31:55,42.3977776,-83.481783
2019-04-14 19:31:58,42.3983329,-83.481808
2019-04-14 19:32:01,42.3988876,-83.481834
2019-04-14 19:32:04,42.3994341,-83.481854
2019-04-14 19:32:06,42.3998021,-83.481869
2019-04-14 19:32:09,42.4003515,-83.481893
2019-04-14 19:32:12,42.4009004,-83.481924
2019-04-14 19:32:13,42.4010918,-83.481932
2019-04-14 19:32:16,42.4016644,-83.481963
2019-04-14 19:32:19,42.4022361,-83.481982
2019-04-14 19:32:20,42.4024260,-83.481989
2019-04-14 19:32:21,42.4026171,-83.481997
2019-04-14 19:32:22,42.4028014,-83.482005
2019-04-14 19:32:23,42.4029854,-83.482014
2019-04-14 19:32:24,42.4031734,-83.482023
2019-04-14 19:32:25,42.4033609,-83.482033
2019-04-14 19:32:26,42.4035448,-83.482044
2019-04-14 19:32:28,42.4039204,-83.482074
2019-04-14 19:32:29,42.4041033,-83.482089
2019-04-14 19:32:30,42.4042899,-83.482100
2019-04-14 19:32:31,42.4044772,-83.482111
2019-04-14 19:32:32,42.4046618,-83.482119
2019-04-14 19:32:33,42.4048511,-83.482120
2019-04-14 19:32:34,42.4050344,-83.482128
2019-04-14 19:32:35,42.4052233,-83.482144
2019-04-14 19:32:36,42.4054055,-83.482163
2019-04-14 19:32:37,42.4055972,-83.482177
2019-04-14 19:32:38,42.4057920,-83.482179
2019-04-14 19:32:39,42.4059830,-83.482182
2019-04-14 19:32:42,42.4065460,-83.482208
2019-04-14 19:32:45,42.4071075,-83.482233
2019-04-14 19:32:46,42.4072886,-83.482245
2019-04-14 19:32:47,42.4074736,-83.482252
2019-04-14 19:32:48,42.4076584,-83.482260
2019-04-14 19:32:49,42.4078411,-83.482273
2019-04-14 19:32:50,42.4080236,-83.482282
2019-04-14 19:32:51,42.4082111,-83.482291
2019-04-14 19:32:52,42.4083903,-83.482303
2019-04-14 19:32:53,42.4085695,-83.482313
2019-04-14 19:32:54,42.4087440,-83.482317
2019-04-14 19:32:55,42.4089203,-83.482320
2019-04-14 19:32:56,42.4090762,-83.482322
2019-04-14 19:32:58,42.4094102,-83.482308
2019-04-14 19:32:59,42.4095523,-83.482293
2019-04-14 19:33:00,42.4096805,-83.482282
2019-04-14 19:33:01,42.4098078,-83.482269
2019-04-14 19:33:02,42.4099236,-83.482262
2019-04-14 19:33:04,42.4101194,-83.482260
2019-04-14 19:33:06,42.4102268,-83.482265
2019-04-14 19:33:08,42.4102164,-83.482263
2019-04-14 19:33:11,42.4102408,-83.482250
2019-04-14 19:33:12,42.4102742,-83.482214
2019-04-14 19:33:13,42.4102942,-83.482138
2019-04-14 19:33:14,42.4103044,-83.482038
2019-04-14 19:33:15,42.4103085,-83.481916
2019-04-14 19:33:17,42.4103144,-83.481624
2019-04-14 19:33:20,42.4103188,-83.481068
2019-04-14 19:33:23,42.4103347,-83.480446
2019-04-14 19:33:24,42.4103398,-83.480233
2019-04-14 19:33:26,42.4103494,-83.479787
2019-04-14 19:33:27,42.4103546,-83.479561
2019-04-14 19:33:28,42.4103579,-83.479333
2019-04-14 19:33:29,42.4103623,-83.479107
2019-04-14 19:33:30,42.4103681,-83.478879
2019-04-14 19:33:31,42.4103730,-83.478650
2019-04-14 19:33:32,42.4103789,-83.478424
2019-04-14 19:33:33,42.4103885,-83.478192
2019-04-14 19:33:34,42.4103982,-83.477960
2019-04-14 19:33:35,42.4104073,-83.477732
2019-04-14 19:33:36,42.4104156,-83.477499
2019-04-14 19:33:37,42.4104226,-83.477268
2019-04-14 19:33:38,42.4104279,-83.477040
