Time,Lat,Lon
2019-04-27 00:10:12,42.3575571,-83.479264
2019-04-27 00:10:17,42.3582135,-83.479236
2019-04-27 00:10:18,42.3583396,-83.479229
2019-04-27 00:10:22,42.3589228,-83.479250
2019-04-27 00:10:23,42.3590733,-83.479255
2019-04-27 00:10:25,42.3593902,-83.479272
2019-04-27 00:10:27,42.3597259,-83.479300
2019-04-27 00:10:28,42.3598843,-83.479300
2019-04-27 00:10:32,42.3605429,-83.479356
2019-04-27 00:10:33,42.3606897,-83.479370
2019-04-27 00:10:37,42.3612215,-83.479411
2019-04-27 00:10:41,42.3616559,-83.479437
2019-04-27 00:10:46,42.3620635,-83.479479
2019-04-27 00:10:49,42.3620208,-83.479443
2019-04-27 00:11:03,42.3619589,-83.479385
2019-04-27 00:11:09,42.3620512,-83.479400
2019-04-27 00:11:13,42.3625066,-83.479387
2019-04-27 00:11:17,42.3631418,-83.479416
2019-04-27 00:11:19,42.3634623,-83.479446
2019-04-27 00:11:20,42.3636379,-83.479457
2019-04-27 00:11:21,42.3638062,-83.479473
2019-04-27 00:11:23,42.3641381,-83.479528
2019-04-27 00:11:24,42.3643057,-83.479557
2019-04-27 00:11:25,42.3644669,-83.479583
2019-04-27 00:11:26,42.3646334,-83.479624
2019-04-27 00:11:27,42.3647956,-83.479656
2019-04-27 00:11:28,42.3649549,-83.479682
2019-04-27 00:11:29,42.3651116,-83.479698
2019-04-27 00:11:30,42.3652639,-83.479716
2019-04-27 00:11:32,42.3655648,-83.479750
2019-04-27 00:11:33,42.3657140,-83.479766
2019-04-27 00:11:34,42.3658649,-83.479782
2019-04-27 00:11:35,42.3660197,-83.479807
2019-04-27 00:11:36,42.3661773,-83.479829
2019-04-27 00:11:37,42.3663324,-83.479852
2019-04-27 00:11:41,42.3669389,-83.479922
2019-04-27 00:11:45,42.3675133,-83.479993
2019-04-27 00:11:47,42.3677899,-83.480018
2019-04-27 00:11:48,42.3679168,-83.480031
2019-04-27 00:11:52,42.3684073,-83.480066
2019-04-27 00:11:57,42.3689854,-83.480140
2019-04-27 00:11:59,42.3692353,-83.480163
2019-04-27 00:12:04,42.3699095,-83.480209
2019-04-27 00:12:08,42.3705673,-83.480256
2019-04-27 00:12:12,42.3712341,-83.480308
2019-04-27 00:12:14,42.3715465,-83.480307
2019-04-27 00:12:18,42.3721735,-83.480333
2019-04-27 00:12:20,42.3724850,-83.480332
2019-04-27 00:12:24,42.3731056,-83.480392
2019-04-27 00:12:25,42.3732581,-83.480409
2019-04-27 00:12:29,42.3738540,-83.480462
2019-04-27 00:12:32,42.3742824,-83.480494
2019-04-27 00:12:36,42.3748661,-83.480535
2019-04-27 00:12:37,42.3750035,-83.480553
2019-04-27 00:12:38,42.3751469,-83.480574
2019-04-27 00:12:39,42.3752907,-83.480591
2019-04-27 00:12:40,42.3754323,-83.480606
2019-04-27 00:12:41,42.3755747,-83.480619
2019-04-27 00:12:45,42.3761344,-83.480649
2019-04-27 00:12:46,42.3762822,-83.480660
2019-04-27 00:12:47,42.3764222,-83.480668
2019-04-27 00:12:48,42.3765653,-83.480674
2019-04-27 00:12:49,42.3767086,-83.480679
2019-04-27 00:12:50,42.3768537,-83.480687
2019-04-27 00:12:51,42.3769964,-83.480699
2019-04-27 00:12:52,42.3771466,-83.480720
2019-04-27 00:12:53,42.3772966,-83.480730
2019-04-27 00:12:54,42.3774475,-83.480741
2019-04-27 00:12:58,42.3780462,-83.480791
2019-04-27 00:13:00,42.3783724,-83.480814
2019-04-27 00:13:03,42.3788683,-83.480850
2019-04-27 00:13:07,42.3795495,-83.480859
2019-04-27 00:13:08,42.3797144,-83.480871
2019-04-27 00:13:09,42.3798795,-83.480878
2019-04-27 00:13:10,42.3800445,-83.480890
2019-04-27 00:13:11,42.3802107,-83.480894
2019-04-27 00:13:13,42.3805509,-83.480905
2019-04-27 00:13:17,42.3812398,-83.480942
2019-04-27 00:13:19,42.3815871,-83.480957
2019-04-27 00:13:20,42.3817654,-83.480963
2019-04-27 00:13:21,42.3819322,-83.480967
2019-04-27 00:13:22,42.3821059,-83.480967
2019-04-27 00:13:23,42.3822790,-83.480959
2019-04-27 00:13:27,42.3829753,-83.480827
2019-04-27 00:13:28,42.3831316,-83.480802
2019-04-27 00:13:29,42.3832910,-83.480779
2019-04-27 00:13:30,42.3834422,-83.480760
2019-04-27 00:13:31,42.3836091,-83.480742
2019-04-27 00:13:32,42.3837575,-83.480733
2019-04-27 00:13:33,42.3839264,-83.480721
2019-04-27 00:13:34,42.3841029,-83.480718
2019-04-27 00:13:35,42.3842755,-83.480721
2019-04-27 00:13:36,42.3844485,-83.480727
2019-04-27 00:13:37,42.3846345,-83.480744
2019-04-27 00:13:39,42.3850076,-83.480739
2019-04-27 00:13:40,42.3851802,-83.480750
2019-04-27 00:13:41,42.3853464,-83.480755
2019-04-27 00:13:43,42.3855866,-83.480767
2019-04-27 00:13:45,42.3857274,-83.480766
2019-04-27 00:13:47,42.3857178,-83.480770
2019-04-27 00:14:14,42.3858029,-83.480776
2019-04-27 00:14:16,42.3860489,-83.480794
2019-04-27 00:14:18,42.3863259,-83.480784
2019-04-27 00:14:19,42.3864680,-83.480791
2019-04-27 00:14:21,42.3868110,-83.480805
2019-04-27 00:14:22,42.3870011,-83.480816
2019-04-27 00:14:23,42.3871989,-83.480821
2019-04-27 00:14:24,42.3874047,-83.480831
2019-04-27 00:14:26,42.3878041,-83.480860
2019-04-27 00:14:29,42.3883832,-83.480970
2019-04-27 00:14:30,42.3885710,-83.481025
2019-04-27 00:14:33,42.3891209,-83.481159
2019-04-27 00:14:35,42.3894947,-83.481197
2019-04-27 00:14:39,42.3901588,-83.481239
2019-04-27 00:14:42,42.3905250,-83.481267
2019-04-27 00:14:45,42.3907073,-83.481284
2019-04-27 00:14:48,42.3907389,-83.481268
2019-04-27 00:14:58,42.3908826,-83.481279
2019-04-27 00:14:59,42.3909822,-83.481284
2019-04-27 00:15:00,42.3910981,-83.481291
2019-04-27 00:15:01,42.3912181,-83.481295
2019-04-27 00:15:03,42.3914912,-83.481303
2019-04-27 00:15:04,42.3916484,-83.481314
2019-04-27 00:15:05,42.3918113,-83.481317
2019-04-27 00:15:06,42.3919844,-83.481326
2019-04-27 00:15:07,42.3921740,-83.481338
2019-04-27 00:15:08,42.3923767,-83.481347
2019-04-27 00:15:09,42.3925663,-83.481353
2019-04-27 00:15:10,42.3927608,-83.481364
2019-04-27 00:15:11,42.3929407,-83.481373
2019-04-27 00:15:12,42.3931199,-83.481380
2019-04-27 00:15:13,42.3932961,-83.481393
2019-04-27 00:15:15,42.3936162,-83.481406
2019-04-27 00:15:18,42.3940787,-83.481436
2019-04-27 00:15:22,42.3946201,-83.481466
2019-04-27 00:15:23,42.3947563,-83.481471
2019-04-27 00:15:27,42.3953211,-83.481506
2019-04-27 00:15:29,42.3956213,-83.481518
2019-04-27 00:15:33,42.3962481,-83.481550
2019-04-27 00:15:36,42.3967568,-83.481571
2019-04-27 00:15:40,42.3974300,-83.481604
2019-04-27 00:15:43,42.3979388,-83.481631
2019-04-27 00:15:46,42.3984815,-83.481653
2019-04-27 00:15:47,42.3986652,-83.481668
2019-04-27 00:15:48,42.3988408,-83.481682
2019-04-27 00:15:49,42.3990232,-83.481698
2019-04-27 00:15:51,42.3993594,-83.481717
2019-04-27 00:15:54,42.3998805,-83.481737
2019-04-27 00:15:55,42.4000493,-83.481747
2019-04-27 00:15:57,42.4003943,-83.481768
2019-04-27 00:15:59,42.4007662,-83.481782
2019-04-27 00:16:00,42.4009405,-83.481794
2019-04-27 00:16:04,42.4016484,-83.481849
2019-04-27 00:16:05,42.4018243,-83.481868
2019-04-27 00:16:07,42.4021664,-83.481898
2019-04-27 00:16:09,42.4025164,-83.481922
2019-04-27 00:16:11,42.4028745,-83.481940
2019-04-27 00:16:12,42.4030515,-83.481948
2019-04-27 00:16:14,42.4033918,-83.481959
2019-04-27 00:16:15,42.4035613,-83.481968
2019-04-27 00:16:19,42.4042690,-83.482018
2019-04-27 00:16:21,42.4046275,-83.482040
2019-04-27 00:16:23,42.4050114,-83.482045
2019-04-27 00:16:25,42.4054101,-83.482062
2019-04-27 00:16:26,42.4056120,-83.482074
2019-04-27 00:16:27,42.4058093,-83.482082
2019-04-27 00:16:29,42.4062045,-83.482096
2019-04-27 00:16:31,42.4065871,-83.482112
2019-04-27 00:16:32,42.4067700,-83.482116
2019-04-27 00:16:33,42.4069462,-83.482126
2019-04-27 00:16:35,42.4073296,-83.482150
2019-04-27 00:16:36,42.4075107,-83.482161
2019-04-27 00:16:37,42.4076845,-83.482171
2019-04-27 00:16:38,42.4078490,-83.482180
2019-04-27 00:16:39,42.4080028,-83.482190
2019-04-27 00:16:42,42.4084609,-83.482217
2019-04-27 00:16:43,42.4086216,-83.482228
2019-04-27 00:16:44,42.4087784,-83.482237
2019-04-27 00:16:45,42.4089238,-83.482244
2019-04-27 00:16:48,42.4093263,-83.482256
2019-04-27 00:16:49,42.4094472,-83.482253
2019-04-27 00:16:51,42.4096635,-83.482241
2019-04-27 00:16:52,42.4097595,-83.482237
2019-04-27 00:16:53,42.4098448,-83.482235
2019-04-27 00:16:56,42.4100666,-83.482227
2019-04-27 00:16:59,42.4101408,-83.482226
2019-04-27 00:17:15,42.4101899,-83.482175
2019-04-27 00:17:16,42.4102184,-83.482091
2019-04-27 00:17:19,42.4102548,-83.481704
2019-04-27 00:17:22,42.4102746,-83.481152
2019-04-27 00:17:25,42.4102940,-83.480444
2019-04-27 00:17:27,42.4103136,-83.479940
2019-04-27 00:17:29,42.4103327,-83.479424
2019-04-27 00:17:30,42.4103413,-83.479171
2019-04-27 00:17:31,42.4103463,-83.478921
2019-04-27 00:17:33,42.4103457,-83.478440
2019-04-27 00:17:35,42.4103649,-83.477953
2019-04-27 00:17:37,42.4103824,-83.477495
2019-04-27 00:17:38,42.4103906,-83.477263
2019-04-27 00:17:39,42.4103978,-83.477037
2019-04-27 00:17:41,42.4104166,-83.476592
2019-04-27 00:17:42,42.4104137,-83.476375
2019-04-27 00:17:44,42.4104219,-83.475928
2019-04-27 00:17:45,42.4104236,-83.475705
2019-04-27 00:17:46,42.4104310,-83.475475
2019-04-27 00:17:48,42.4104354,-83.475048
2019-04-27 00:17:49,42.4104390,-83.474842
2019-04-27 00:17:50,42.4104429,-83.474630
2019-04-27 00:17:51,42.4104447,-83.474416
2019-04-27 00:17:52,42.4104425,-83.474207
2019-04-27 00:17:54,42.4104490,-83.473789
2019-04-27 00:17:55,42.4104570,-83.473584
2019-04-27 00:17:56,42.4104620,-83.473375
2019-04-27 00:17:57,42.4104681,-83.473163
2019-04-27 00:17:58,42.4104769,-83.472960
2019-04-27 00:17:59,42.4104831,-83.472754
2019-04-27 00:18:00,42.4105194,-83.472544
2019-04-27 00:18:01,42.4105414,-83.472342
2019-04-27 00:18:02,42.4105659,-83.472147
2019-04-27 00:18:03,42.4105993,-83.471948
2019-04-27 00:18:04,42.4106421,-83.471759
2019-04-27 00:18:05,42.4106840,-83.471553
2019-04-27 00:18:06,42.4107242,-83.471358
2019-04-27 00:18:07,42.4107767,-83.471157
2019-04-27 00:18:08,42.4108281,-83.470960
2019-04-27 00:18:09,42.4108747,-83.470766
2019-04-27 00:18:10,42.4109135,-83.470588
2019-04-27 00:18:11,42.4109617,-83.470411
2019-04-27 00:18:12,42.4110036,-83.470262
2019-04-27 00:18:13,42.4110352,-83.470149
2019-04-27 00:18:14,42.4110644,-83.470077
2019-04-27 00:18:15,42.4110824,-83.470041
2019-04-27 00:18:16,42.4111002,-83.470029
2019-04-27 00:18:17,42.4111016,-83.470032
2019-04-27 00:18:19,42.4111225,-83.470000
2019-04-27 00:18:21,42.4111737,-83.469830
2019-04-27 00:18:25,42.4112855,-83.469299
2019-04-27 00:18:30,42.4114903,-83.468611
2019-04-27 00:18:31,42.4115237,-83.468473
2019-04-27 00:18:34,42.4116586,-83.467949
2019-04-27 00:18:38,42.4118021,-83.467162
2019-04-27 00:18:39,42.4118270,-83.466968
2019-04-27 00:18:40,42.4118455,-83.466766
2019-04-27 00:18:41,42.4118537,-83.466561
2019-04-27 00:18:42,42.4118462,-83.466362
2019-04-27 00:18:43,42.4118213,-83.466154
2019-04-27 00:18:44,42.4117976,-83.465946
2019-04-27 00:18:45,42.4117657,-83.465744
2019-04-27 00:18:46,42.4117259,-83.465535
2019-04-27 00:18:47,42.4116755,-83.465338
2019-04-27 00:18:48,42.4116180,-83.465129
2019-04-27 00:18:49,42.4115661,-83.464934
2019-04-27 00:18:50,42.4115132,-83.464725
2019-04-27 00:18:51,42.4114543,-83.464526
2019-04-27 00:18:52,42.4114010,-83.464323
2019-04-27 00:18:53,42.4113471,-83.464112
2019-04-27 00:18:54,42.4112932,-83.463910
2019-04-27 00:18:55,42.4112317,-83.463700
2019-04-27 00:18:56,42.4111730,-83.463496
2019-04-27 00:18:57,42.4111056,-83.463282
2019-04-27 00:18:58,42.4110438,-83.463073
2019-04-27 00:18:59,42.4109812,-83.462850
2019-04-27 00:19:00,42.4109248,-83.462621
2019-04-27 00:19:01,42.4108792,-83.462399
2019-04-27 00:19:02,42.4108388,-83.462174
2019-04-27 00:19:03,42.4108096,-83.461957
2019-04-27 00:19:04,42.4107887,-83.461744
2019-04-27 00:19:05,42.4107770,-83.461534
2019-04-27 00:19:06,42.4107774,-83.461331
2019-04-27 00:19:07,42.4107812,-83.461124
2019-04-27 00:19:09,42.4107907,-83.460710
2019-04-27 00:19:13,42.4108064,-83.459811
2019-04-27 00:19:14,42.4108107,-83.459570
2019-04-27 00:19:15,42.4108156,-83.459342
2019-04-27 00:19:16,42.4108249,-83.459106
2019-04-27 00:19:17,42.4108339,-83.458867
2019-04-27 00:19:18,42.4108416,-83.458628
2019-04-27 00:19:19,42.4108454,-83.458385
2019-04-27 00:19:22,42.4108643,-83.457680
2019-04-27 00:19:23,42.4108748,-83.457453
2019-04-27 00:19:24,42.4108813,-83.457224
2019-04-27 00:19:25,42.4108892,-83.457007
2019-04-27 00:19:26,42.4108971,-83.456773
2019-04-27 00:19:27,42.4109057,-83.456539
2019-04-27 00:19:28,42.4109120,-83.456305
2019-04-27 00:19:32,42.4109461,-83.455371
2019-04-27 00:19:35,42.4109661,-83.454649
2019-04-27 00:19:39,42.4110036,-83.453672
2019-04-27 00:19:41,42.4110231,-83.453177
2019-04-27 00:19:42,42.4110311,-83.452933
2019-04-27 00:19:43,42.4110400,-83.452688
2019-04-27 00:19:44,42.4110505,-83.452442
2019-04-27 00:19:45,42.4110560,-83.452213
2019-04-27 00:19:46,42.4110604,-83.451985
2019-04-27 00:19:47,42.4110663,-83.451753
2019-04-27 00:19:48,42.4110702,-83.451524
2019-04-27 00:19:49,42.4110727,-83.451307
2019-04-27 00:19:50,42.4110714,-83.451090
2019-04-27 00:19:51,42.4110725,-83.450865
2019-04-27 00:19:52,42.4110754,-83.450645
2019-04-27 00:19:54,42.4110757,-83.450179
2019-04-27 00:19:56,42.4110733,-83.449709
2019-04-27 00:19:57,42.4110732,-83.449479
2019-04-27 00:19:58,42.4110699,-83.449243
2019-04-27 00:19:59,42.4110666,-83.449011
2019-04-27 00:20:00,42.4110658,-83.448775
2019-04-27 00:20:01,42.4110624,-83.448549
2019-04-27 00:20:02,42.4110638,-83.448313
2019-04-27 00:20:03,42.4110628,-83.448087
2019-04-27 00:20:04,42.4110627,-83.447855
2019-04-27 00:20:05,42.4110601,-83.447621
2019-04-27 00:20:06,42.4110603,-83.447386
2019-04-27 00:20:08,42.4110608,-83.446930
2019-04-27 00:20:09,42.4110606,-83.446689
2019-04-27 00:20:12,42.4110621,-83.445994
2019-04-27 00:20:13,42.4110603,-83.445767
2019-04-27 00:20:14,42.4110561,-83.445527
2019-04-27 00:20:15,42.4110539,-83.445281
2019-04-27 00:20:16,42.4110512,-83.445033
2019-04-27 00:20:17,42.4110492,-83.444796
2019-04-27 00:20:21,42.4110387,-83.443883
2019-04-27 00:20:23,42.4110347,-83.443426
2019-04-27 00:20:24,42.4110347,-83.443201
2019-04-27 00:20:25,42.4110301,-83.442978
2019-04-27 00:20:26,42.4110264,-83.442748
2019-04-27 00:20:27,42.4110228,-83.442527
2019-04-27 00:20:28,42.4110182,-83.442299
2019-04-27 00:20:30,42.4110104,-83.441825
2019-04-27 00:20:31,42.4110054,-83.441594
2019-04-27 00:20:32,42.4109945,-83.441362
2019-04-27 00:20:33,42.4109844,-83.441131
2019-04-27 00:20:34,42.4109752,-83.440904
2019-04-27 00:20:35,42.4109659,-83.440675
2019-04-27 00:20:36,42.4109614,-83.440444
2019-04-27 00:20:37,42.4109574,-83.440228
2019-04-27 00:20:38,42.4109472,-83.440006
2019-04-27 00:20:39,42.4109379,-83.439791
2019-04-27 00:20:40,42.4109276,-83.439579
2019-04-27 00:20:42,42.4109165,-83.439191
2019-04-27 00:20:45,42.4109039,-83.438619
2019-04-27 00:20:46,42.4108948,-83.438434
2019-04-27 00:20:47,42.4108911,-83.438256
2019-04-27 00:20:48,42.4108858,-83.438086
2019-04-27 00:20:49,42.4108810,-83.437927
2019-04-27 00:20:53,42.4108524,-83.437391
2019-04-27 00:20:56,42.4108295,-83.437241
2019-04-27 00:21:00,42.4108386,-83.437251
2019-04-27 00:21:03,42.4108317,-83.437074
2019-04-27 00:21:06,42.4108267,-83.436739
2019-04-27 00:21:10,42.4108037,-83.436100
2019-04-27 00:21:13,42.4107710,-83.435612
2019-04-27 00:21:14,42.4107612,-83.435439
2019-04-27 00:21:15,42.4107568,-83.435270
2019-04-27 00:21:16,42.4107525,-83.435092
2019-04-27 00:21:17,42.4107456,-83.434903
2019-04-27 00:21:21,42.4107160,-83.434134
2019-04-27 00:21:26,42.4107227,-83.433269
2019-04-27 00:21:27,42.4107188,-83.433130
2019-04-27 00:21:28,42.4107142,-83.433002
2019-04-27 00:21:29,42.4107108,-83.432899
2019-04-27 00:21:30,42.4107073,-83.432832
2019-04-27 00:21:31,42.4107174,-83.432791
2019-04-27 00:21:32,42.4107218,-83.432788
2019-04-27 00:21:33,42.4107234,-83.432797
2019-04-27 00:21:34,42.4107250,-83.432805
2019-04-27 00:21:35,42.4107229,-83.432813
2019-04-27 00:22:34,42.4107186,-83.432776
2019-04-27 00:22:35,42.4107115,-83.432683
2019-04-27 00:22:37,42.4107771,-83.432464
2019-04-27 00:22:39,42.4110044,-83.432407
2019-04-27 00:22:41,42.4112777,-83.432427
2019-04-27 00:22:42,42.4114408,-83.432439
2019-04-27 00:22:43,42.4116233,-83.432451
2019-04-27 00:22:44,42.4118225,-83.432451
2019-04-27 00:22:45,42.4120303,-83.432455
2019-04-27 00:22:46,42.4122237,-83.432461
2019-04-27 00:22:47,42.4124208,-83.432468
2019-04-27 00:22:50,42.4129703,-83.432492
2019-04-27 00:22:51,42.4131446,-83.432498
2019-04-27 00:22:52,42.4133152,-83.432505
2019-04-27 00:22:53,42.4134770,-83.432514
2019-04-27 00:22:54,42.4136512,-83.432521
2019-04-27 00:22:55,42.4138273,-83.432528
2019-04-27 00:22:56,42.4140073,-83.432537
2019-04-27 00:22:57,42.4141772,-83.432543
2019-04-27 00:22:58,42.4143565,-83.432547
2019-04-27 00:22:59,42.4145243,-83.432554
2019-04-27 00:23:03,42.4152015,-83.432585
2019-04-27 00:23:04,42.4153616,-83.432589
2019-04-27 00:23:08,42.4159806,-83.432613
2019-04-27 00:23:09,42.4161272,-83.432620
2019-04-27 00:23:11,42.4164310,-83.432635
2019-04-27 00:23:12,42.4165971,-83.432643
2019-04-27 00:23:13,42.4167727,-83.432648
2019-04-27 00:23:14,42.4169548,-83.432653
2019-04-27 00:23:15,42.4171355,-83.432661
2019-04-27 00:23:18,42.4176363,-83.432678
2019-04-27 00:23:22,42.4182973,-83.432706
2019-04-27 00:23:23,42.4184672,-83.432716
2019-04-27 00:23:24,42.4186322,-83.432726
2019-04-27 00:23:25,42.4187966,-83.432736
2019-04-27 00:23:26,42.4189719,-83.432746
2019-04-27 00:23:27,42.4191565,-83.432752
2019-04-27 00:23:29,42.4195341,-83.432768
2019-04-27 00:23:33,42.4202158,-83.432792
2019-04-27 00:23:34,42.4203750,-83.432795
2019-04-27 00:23:35,42.4205216,-83.432802
2019-04-27 00:23:36,42.4206679,-83.432812
2019-04-27 00:23:37,42.4208008,-83.432820
2019-04-27 00:23:42,42.4214177,-83.432860
2019-04-27 00:23:46,42.4217858,-83.432875
2019-04-27 00:23:49,42.4218770,-83.432884
2019-04-27 00:23:53,42.4218549,-83.432871
2019-04-27 00:23:59,42.4219320,-83.432881
2019-04-27 00:24:02,42.4222134,-83.432909
2019-04-27 00:24:05,42.4226118,-83.432967
2019-04-27 00:24:06,42.4227656,-83.432975
2019-04-27 00:24:07,42.4229273,-83.432985
2019-04-27 00:24:08,42.4230826,-83.432995
2019-04-27 00:24:09,42.4232351,-83.433004
2019-04-27 00:24:11,42.4235022,-83.433019
2019-04-27 00:24:12,42.4236246,-83.433024
2019-04-27 00:24:13,42.4237425,-83.433032
2019-04-27 00:24:14,42.4238520,-83.433041
2019-04-27 00:24:15,42.4239646,-83.433049
2019-04-27 00:24:17,42.4241937,-83.433067
2019-04-27 00:24:22,42.4248366,-83.433101
2019-04-27 00:24:26,42.4254631,-83.433128
2019-04-27 00:24:30,42.4260710,-83.433151
2019-04-27 00:24:34,42.4266498,-83.433173
2019-04-27 00:24:38,42.4272337,-83.433183
2019-04-27 00:24:39,42.4273891,-83.433191
2019-04-27 00:24:40,42.4275404,-83.433196
2019-04-27 00:24:41,42.4276899,-83.433201
2019-04-27 00:24:42,42.4278533,-83.433208
2019-04-27 00:24:43,42.4280206,-83.433217
2019-04-27 00:24:44,42.4281913,-83.433225
2019-04-27 00:24:45,42.4283786,-83.433233
2019-04-27 00:24:46,42.4285575,-83.433242
2019-04-27 00:24:48,42.4289138,-83.433259
2019-04-27 00:24:52,42.4296128,-83.433286
2019-04-27 00:24:56,42.4302796,-83.433319
2019-04-27 00:24:59,42.4307787,-83.433343
2019-04-27 00:25:03,42.4314775,-83.433371
2019-04-27 00:25:07,42.4321670,-83.433388
2019-04-27 00:25:11,42.4328281,-83.433405
2019-04-27 00:25:14,42.4333354,-83.433420
2019-04-27 00:25:18,42.4339640,-83.433468
2019-04-27 00:25:19,42.4341181,-83.433493
2019-04-27 00:25:20,42.4342739,-83.433525
2019-04-27 00:25:21,42.4344268,-83.433562
2019-04-27 00:25:22,42.4345883,-83.433606
2019-04-27 00:25:23,42.4347466,-83.433657
2019-04-27 00:25:24,42.4349010,-83.433718
2019-04-27 00:25:25,42.4350543,-83.433790
2019-04-27 00:25:26,42.4352058,-83.433873
2019-04-27 00:25:27,42.4353609,-83.433968
2019-04-27 00:25:28,42.4355119,-83.434070
2019-04-27 00:25:29,42.4356593,-83.434179
2019-04-27 00:25:30,42.4358108,-83.434304
2019-04-27 00:25:31,42.4359611,-83.434440
2019-04-27 00:25:32,42.4361094,-83.434586
2019-04-27 00:25:36,42.4366463,-83.435113
2019-04-27 00:25:40,42.4371961,-83.435606
2019-04-27 00:25:41,42.4373330,-83.435706
2019-04-27 00:25:44,42.4377292,-83.435924
2019-04-27 00:25:45,42.4378587,-83.435983
2019-04-27 00:25:46,42.4379756,-83.436033
2019-04-27 00:25:47,42.4380697,-83.436070
2019-04-27 00:25:48,42.4381364,-83.436098
2019-04-27 00:25:51,42.4382474,-83.436131
2019-04-27 00:25:54,42.4382466,-83.436134
2019-04-27 00:26:46,42.4383060,-83.436161
2019-04-27 00:26:50,42.4385763,-83.436218
2019-04-27 00:26:54,42.4389356,-83.436258
2019-04-27 00:26:59,42.4394502,-83.436230
2019-04-27 00:27:04,42.4400491,-83.436097
2019-04-27 00:27:08,42.4405499,-83.435875
2019-04-27 00:27:12,42.4410492,-83.435530
2019-04-27 00:27:15,42.4412857,-83.435324
2019-04-27 00:27:17,42.4413310,-83.435282
2019-04-27 00:27:18,42.4413235,-83.435286
2019-04-27 00:27:19,42.4413115,-83.435292
2019-04-27 00:27:20,42.4413000,-83.435297
2019-04-27 00:27:21,42.4412940,-83.435298
2019-04-27 00:27:41,42.4413783,-83.435218
2019-04-27 00:27:45,42.4416465,-83.434991
2019-04-27 00:27:49,42.4420526,-83.434670
2019-04-27 00:27:53,42.4425546,-83.434313
2019-04-27 00:27:55,42.4428638,-83.434150
2019-04-27 00:27:56,42.4430443,-83.434072
2019-04-27 00:27:57,42.4432155,-83.434012
2019-04-27 00:27:58,42.4433933,-83.433971
2019-04-27 00:27:59,42.4435677,-83.433944
2019-04-27 00:28:00,42.4437444,-83.433928
2019-04-27 00:28:01,42.4439165,-83.433924
2019-04-27 00:28:03,42.4442766,-83.433936
2019-04-27 00:28:05,42.4446076,-83.433947
2019-04-27 00:28:06,42.4447672,-83.433953
2019-04-27 00:28:07,42.4449188,-83.433959
2019-04-27 00:28:08,42.4450747,-83.433961
2019-04-27 00:28:09,42.4452266,-83.433963
2019-04-27 00:28:10,42.4453855,-83.433964
2019-04-27 00:28:11,42.4455480,-83.433964
2019-04-27 00:28:12,42.4457140,-83.433965
2019-04-27 00:28:13,42.4458815,-83.433963
2019-04-27 00:28:14,42.4460515,-83.433963
2019-04-27 00:28:15,42.4462295,-83.433966
