Time,Lat,Lon
2019-04-23 13:32:43,42.3012430,-83.198912
2019-04-23 13:32:46,42.3015229,-83.198208
2019-04-23 13:32:47,42.3016150,-83.197979
2019-04-23 13:32:49,42.3017974,-83.197518
2019-04-23 13:32:50,42.3018882,-83.197288
2019-04-23 13:32:51,42.3019772,-83.197061
2019-04-23 13:32:52,42.3020651,-83.196839
2019-04-23 13:32:53,42.3021510,-83.196623
2019-04-23 13:32:55,42.3023175,-83.196205
2019-04-23 13:32:59,42.3026364,-83.195399
2019-04-23 13:33:01,42.3027853,-83.195024
2019-04-23 13:33:05,42.3030523,-83.194348
2019-04-23 13:33:06,42.3031129,-83.194194
2019-04-23 13:33:11,42.3034001,-83.193480
2019-04-23 13:33:14,42.3036228,-83.192951
2019-04-23 13:33:15,42.3037109,-83.192736
2019-04-23 13:33:16,42.3038012,-83.192518
2019-04-23 13:33:17,42.3038887,-83.192301
2019-04-23 13:33:18,42.3039802,-83.192066
2019-04-23 13:33:19,42.3040641,-83.191835
2019-04-23 13:33:22,42.3042910,-83.191145
2019-04-23 13:33:24,42.3044267,-83.190693
2019-04-23 13:33:28,42.3046861,-83.189813
2019-04-23 13:33:29,42.3047496,-83.189571
2019-04-23 13:33:30,42.3048158,-83.189320
2019-04-23 13:33:31,42.3048842,-83.189077
2019-04-23 13:33:32,42.3049566,-83.188829
2019-04-23 13:33:34,42.3051029,-83.188357
2019-04-23 13:33:35,42.3051739,-83.188133
2019-04-23 13:33:36,42.3052484,-83.187906
2019-04-23 13:33:37,42.3053246,-83.187684
2019-04-23 13:33:38,42.3054030,-83.187466
2019-04-23 13:33:39,42.3054865,-83.187247
2019-04-23 13:33:40,42.3055762,-83.187021
2019-04-23 13:33:41,42.3056615,-83.186805
2019-04-23 13:33:44,42.3059549,-83.186129
2019-04-23 13:33:45,42.3060638,-83.185903
2019-04-23 13:33:48,42.3063944,-83.185264
2019-04-23 13:33:49,42.3065010,-83.185071
2019-04-23 13:33:51,42.3067310,-83.184695
2019-04-23 13:33:53,42.3069534,-83.184334
2019-04-23 13:33:54,42.3070480,-83.184155
2019-04-23 13:33:58,42.3073428,-83.183428
2019-04-23 13:34:01,42.3075183,-83.182989
2019-04-23 13:34:04,42.3076301,-83.182683
2019-04-23 13:34:05,42.3076451,-83.182608
2019-04-23 13:34:07,42.3076228,-83.182489
2019-04-23 13:34:09,42.3074644,-83.182389
2019-04-23 13:34:11,42.3072402,-83.182329
2019-04-23 13:34:13,42.3070256,-83.182275
2019-04-23 13:34:14,42.3069376,-83.182247
2019-04-23 13:34:16,42.3068241,-83.182125
2019-04-23 13:34:18,42.3068290,-83.181961
2019-04-23 13:34:19,42.3068463,-83.181882
2019-04-23 13:34:20,42.3068672,-83.181805
2019-04-23 13:34:21,42.3068923,-83.181726
2019-04-23 13:34:23,42.3069405,-83.181571
2019-04-23 13:34:29,42.3070934,-83.181194
2019-04-23 13:34:36,42.3072597,-83.180807
2019-04-23 13:34:41,42.3073700,-83.180528
2019-04-23 13:34:48,42.3074909,-83.180230
2019-04-23 13:34:52,42.3074576,-83.180153
2019-04-23 13:34:58,42.3074627,-83.180164
2019-04-23 13:34:59,42.3074627,-83.180164
2019-04-23 13:35:00,42.3074627,-83.180164
2019-04-23 13:35:01,42.3074627,-83.180164
2019-04-23 13:35:02,42.3074627,-83.180164
2019-04-23 14:02:32,42.3076949,-83.179818
2019-04-23 14:02:33,42.3077303,-83.179744
2019-04-23 14:02:35,42.3077790,-83.179624
2019-04-23 14:02:36,42.3077950,-83.179575
2019-04-23 14:02:37,42.3078008,-83.179515
2019-04-23 14:02:38,42.3077933,-83.179462
2019-04-23 14:02:39,42.3077533,-83.179385
2019-04-23 14:02:41,42.3075808,-83.179277
2019-04-23 14:02:42,42.3074878,-83.179218
2019-04-23 14:02:45,42.3072257,-83.179002
2019-04-23 14:02:50,42.3068280,-83.178685
2019-04-23 14:02:54,42.3065937,-83.178528
2019-04-23 14:02:56,42.3064209,-83.178587
2019-04-23 14:02:58,42.3062989,-83.178834
2019-04-23 14:03:00,42.3062214,-83.179077
2019-04-23 14:03:01,42.3061794,-83.179176
2019-04-23 14:03:04,42.3061158,-83.179464
2019-04-23 14:03:05,42.3061429,-83.179553
2019-04-23 14:03:09,42.3062959,-83.179970
2019-04-23 14:03:14,42.3064170,-83.180321
2019-04-23 14:03:21,42.3066169,-83.180857
2019-04-23 14:03:22,42.3066384,-83.180935
2019-04-23 14:03:27,42.3067437,-83.181282
2019-04-23 14:03:30,42.3068018,-83.181459
2019-04-23 14:03:32,42.3068536,-83.181523
2019-04-23 14:03:35,42.3069447,-83.181562
2019-04-23 14:03:36,42.3069219,-83.181551
2019-04-23 14:03:40,42.3069786,-83.181601
2019-04-23 14:03:43,42.3069974,-83.181808
2019-04-23 14:03:44,42.3069795,-83.181860
2019-04-23 14:03:48,42.3069422,-83.182085
2019-04-23 14:03:50,42.3068367,-83.182195
2019-04-23 14:03:53,42.3066463,-83.182174
2019-04-23 14:03:54,42.3065556,-83.182156
2019-04-23 14:03:56,42.3063304,-83.182152
2019-04-23 14:03:59,42.3059875,-83.182299
2019-04-23 14:04:00,42.3058728,-83.182364
2019-04-23 14:04:05,42.3053039,-83.182676
2019-04-23 14:04:08,42.3049710,-83.182857
2019-04-23 14:04:13,42.3044437,-83.183141
2019-04-23 14:04:16,42.3041633,-83.183289
2019-04-23 14:04:20,42.3038523,-83.183467
2019-04-23 14:04:21,42.3037978,-83.183448
2019-04-23 14:04:24,42.3036828,-83.183262
2019-04-23 14:04:28,42.3036175,-83.182968
2019-04-23 14:04:29,42.3036164,-83.182893
2019-04-23 14:04:34,42.3035677,-83.182550
2019-04-23 14:04:37,42.3035060,-83.182379
2019-04-23 14:04:39,42.3034446,-83.182296
2019-04-23 14:04:42,42.3033252,-83.182219
2019-04-23 14:04:44,42.3032534,-83.182175
2019-04-23 14:04:53,42.3029316,-83.181940
2019-04-23 14:05:00,42.3026707,-83.181888
2019-04-23 14:05:04,42.3024976,-83.182028
2019-04-23 14:05:06,42.3024211,-83.182107
2019-04-23 14:05:07,42.3023984,-83.182159
2019-04-23 14:05:09,42.3023830,-83.182271
2019-04-23 14:05:10,42.3023707,-83.182327
2019-04-23 14:05:13,42.3022701,-83.182298
2019-04-23 14:05:16,42.3023805,-83.182108
2019-04-23 14:05:18,42.3025082,-83.182014
2019-04-23 14:05:20,42.3026002,-83.181946
2019-04-23 14:05:21,42.3026409,-83.181903
2019-04-23 14:05:25,42.3028127,-83.181809
2019-04-23 14:05:31,42.3030100,-83.181941
2019-04-23 14:05:32,42.3030194,-83.181982
2019-04-23 14:05:35,42.3030121,-83.182025
2019-04-23 14:05:41,42.3030148,-83.182031
2019-04-23 14:05:42,42.3030148,-83.182031
2019-04-23 14:05:43,42.3030148,-83.182031
2019-04-23 14:05:44,42.3030148,-83.182031
2019-04-23 14:05:45,42.3030148,-83.182031
2019-04-23 14:27:21,42.3032118,-83.182152
2019-04-23 14:27:30,42.3034643,-83.182331
2019-04-23 14:27:35,42.3035644,-83.182522
2019-04-23 14:27:40,42.3036256,-83.182767
2019-04-23 14:27:47,42.3037056,-83.183141
2019-04-23 14:27:52,42.3037657,-83.183324
2019-04-23 14:27:56,42.3037543,-83.183500
2019-04-23 14:27:59,42.3035861,-83.183626
2019-04-23 14:28:00,42.3035244,-83.183666
2019-04-23 14:28:04,42.3032398,-83.183873
2019-04-23 14:28:05,42.3031745,-83.183965
2019-04-23 14:28:07,42.3030576,-83.184172
2019-04-23 14:28:09,42.3029507,-83.184419
2019-04-23 14:28:11,42.3028364,-83.184689
2019-04-23 14:28:13,42.3027147,-83.184919
2019-04-23 14:28:15,42.3025106,-83.184958
2019-04-23 14:28:17,42.3022316,-83.184786
2019-04-23 14:28:19,42.3019169,-83.184607
2019-04-23 14:28:20,42.3017541,-83.184515
2019-04-23 14:28:21,42.3015721,-83.184417
2019-04-23 14:28:22,42.3013704,-83.184319
2019-04-23 14:28:23,42.3011603,-83.184229
2019-04-23 14:28:24,42.3009443,-83.184159
2019-04-23 14:28:27,42.3002813,-83.184061
2019-04-23 14:28:28,42.3000469,-83.184068
2019-04-23 14:28:29,42.2997928,-83.184111
2019-04-23 14:28:30,42.2995362,-83.184187
2019-04-23 14:28:31,42.2992736,-83.184296
2019-04-23 14:28:32,42.2990083,-83.184443
2019-04-23 14:28:33,42.2987359,-83.184627
2019-04-23 14:28:34,42.2984659,-83.184849
2019-04-23 14:28:35,42.2981940,-83.185082
2019-04-23 14:28:36,42.2979280,-83.185302
2019-04-23 14:28:37,42.2976753,-83.185519
2019-04-23 14:28:38,42.2974285,-83.185738
2019-04-23 14:28:40,42.2969461,-83.186169
2019-04-23 14:28:42,42.2964737,-83.186579
2019-04-23 14:28:43,42.2962364,-83.186784
2019-04-23 14:28:45,42.2957844,-83.187192
2019-04-23 14:28:47,42.2953329,-83.187610
2019-04-23 14:28:48,42.2951088,-83.187814
2019-04-23 14:28:51,42.2944524,-83.188419
2019-04-23 14:28:52,42.2942301,-83.188625
2019-04-23 14:28:53,42.2940098,-83.188827
2019-04-23 14:28:54,42.2937885,-83.189030
2019-04-23 14:28:55,42.2935756,-83.189227
2019-04-23 14:28:56,42.2933579,-83.189425
2019-04-23 14:28:57,42.2931559,-83.189608
2019-04-23 14:28:58,42.2929465,-83.189800
2019-04-23 14:28:59,42.2927465,-83.189984
2019-04-23 14:29:01,42.2923453,-83.190349
2019-04-23 14:29:02,42.2921525,-83.190526
2019-04-23 14:29:03,42.2919540,-83.190709
2019-04-23 14:29:04,42.2917594,-83.190887
2019-04-23 14:29:05,42.2915625,-83.191069
2019-04-23 14:29:08,42.2909583,-83.191610
2019-04-23 14:29:09,42.2907441,-83.191801
2019-04-23 14:29:10,42.2905281,-83.191996
2019-04-23 14:29:11,42.2903115,-83.192190
2019-04-23 14:29:12,42.2900852,-83.192392
2019-04-23 14:29:13,42.2898599,-83.192594
2019-04-23 14:29:14,42.2896257,-83.192805
2019-04-23 14:29:15,42.2893927,-83.193022
2019-04-23 14:29:16,42.2891601,-83.193241
2019-04-23 14:29:17,42.2889221,-83.193461
2019-04-23 14:29:18,42.2886801,-83.193678
2019-04-23 14:29:19,42.2884394,-83.193890
2019-04-23 14:29:20,42.2882011,-83.194095
2019-04-23 14:29:21,42.2879649,-83.194298
2019-04-23 14:29:22,42.2877354,-83.194497
2019-04-23 14:29:23,42.2875085,-83.194695
2019-04-23 14:29:24,42.2872842,-83.194893
2019-04-23 14:29:25,42.2870786,-83.195083
2019-04-23 14:29:26,42.2868719,-83.195285
2019-04-23 14:29:27,42.2866762,-83.195505
2019-04-23 14:29:28,42.2865070,-83.195747
2019-04-23 14:29:29,42.2863566,-83.195995
2019-04-23 14:29:30,42.2862212,-83.196262
2019-04-23 14:29:31,42.2861021,-83.196542
2019-04-23 14:29:32,42.2860188,-83.196843
2019-04-23 14:29:33,42.2859650,-83.197142
2019-04-23 14:29:34,42.2859329,-83.197453
2019-04-23 14:29:35,42.2859437,-83.197745
2019-04-23 14:29:36,42.2859781,-83.198034
2019-04-23 14:29:37,42.2860525,-83.198309
2019-04-23 14:29:38,42.2861580,-83.198561
2019-04-23 14:29:39,42.2862708,-83.198786
2019-04-23 14:29:40,42.2863718,-83.199007
2019-04-23 14:29:41,42.2864658,-83.199231
2019-04-23 14:29:42,42.2865579,-83.199448
2019-04-23 14:29:43,42.2866522,-83.199651
2019-04-23 14:29:46,42.2869107,-83.200175
2019-04-23 14:29:49,42.2870745,-83.200494
2019-04-23 14:29:53,42.2872324,-83.200775
2019-04-23 14:29:58,42.2873513,-83.200981
2019-04-23 14:30:00,42.2873913,-83.201065
2019-04-23 14:30:01,42.2874174,-83.201119
2019-04-23 14:30:02,42.2874601,-83.201208
2019-04-23 14:30:03,42.2875165,-83.201329
2019-04-23 14:30:04,42.2875784,-83.201462
2019-04-23 14:30:07,42.2877893,-83.201906
2019-04-23 14:30:11,42.2880473,-83.202546
2019-04-23 14:30:12,42.2881178,-83.202729
2019-04-23 14:30:13,42.2881969,-83.202927
2019-04-23 14:30:14,42.2882825,-83.203128
2019-04-23 14:30:15,42.2883732,-83.203342
2019-04-23 14:30:16,42.2884686,-83.203558
2019-04-23 14:30:20,42.2888303,-83.204355
2019-04-23 14:30:21,42.2889144,-83.204546
2019-04-23 14:30:25,42.2892324,-83.205244
2019-04-23 14:30:28,42.2894043,-83.205617
2019-04-23 14:30:29,42.2894419,-83.205704
2019-04-23 14:30:30,42.2894679,-83.205771
2019-04-23 14:30:31,42.2894845,-83.205819
2019-04-23 14:30:32,42.2894922,-83.205859
2019-04-23 14:30:33,42.2894937,-83.205882
2019-04-23 14:30:34,42.2894949,-83.205893
2019-04-23 14:30:40,42.2894924,-83.205888
2019-04-23 14:31:17,42.2895113,-83.205924
2019-04-23 14:31:18,42.2895502,-83.206004
2019-04-23 14:31:22,42.2897402,-83.206420
2019-04-23 14:31:29,42.2900701,-83.207087
2019-04-23 14:31:33,42.2902953,-83.207631
2019-04-23 14:31:34,42.2903567,-83.207802
2019-04-23 14:31:35,42.2904251,-83.207982
2019-04-23 14:31:36,42.2904914,-83.208162
2019-04-23 14:31:37,42.2905580,-83.208330
2019-04-23 14:31:38,42.2906225,-83.208500
2019-04-23 14:31:42,42.2908751,-83.209158
2019-04-23 14:31:45,42.2910688,-83.209648
2019-04-23 14:31:50,42.2913968,-83.210421
2019-04-23 14:31:52,42.2915168,-83.210720
2019-04-23 14:31:57,42.2918057,-83.211425
2019-04-23 14:31:58,42.2918593,-83.211559
2019-04-23 14:32:03,42.2921276,-83.212256
2019-04-23 14:32:04,42.2921918,-83.212412
2019-04-23 14:32:08,42.2924587,-83.213126
2019-04-23 14:32:12,42.2927398,-83.213852
2019-04-23 14:32:15,42.2929483,-83.214387
2019-04-23 14:32:19,42.2932496,-83.215167
2019-04-23 14:32:23,42.2935598,-83.215980
2019-04-23 14:32:26,42.2937878,-83.216568
2019-04-23 14:32:30,42.2940811,-83.217321
2019-04-23 14:32:31,42.2941521,-83.217495
2019-04-23 14:32:35,42.2944317,-83.218199
2019-04-23 14:32:38,42.2946213,-83.218696
2019-04-23 14:32:42,42.2948845,-83.219370
2019-04-23 14:32:44,42.2950294,-83.219727
2019-04-23 14:32:48,42.2952939,-83.220411
2019-04-23 14:32:49,42.2953579,-83.220590
2019-04-23 14:32:53,42.2956401,-83.221319
2019-04-23 14:32:54,42.2957118,-83.221503
2019-04-23 14:32:58,42.2960013,-83.222257
2019-04-23 14:33:02,42.2962815,-83.222992
2019-04-23 14:33:06,42.2965727,-83.223731
2019-04-23 14:33:07,42.2966366,-83.223892
2019-04-23 14:33:09,42.2967669,-83.224223
2019-04-23 14:33:10,42.2968285,-83.224373
2019-04-23 14:33:11,42.2968856,-83.224510
2019-04-23 14:33:12,42.2969399,-83.224651
2019-04-23 14:33:13,42.2969812,-83.224771
2019-04-23 14:33:14,42.2970015,-83.224867
2019-04-23 14:33:15,42.2970195,-83.224918
2019-04-23 14:33:17,42.2970130,-83.224904
2019-04-23 14:33:27,42.2970514,-83.224974
2019-04-23 14:33:28,42.2970938,-83.225069
2019-04-23 14:33:33,42.2973341,-83.225621
2019-04-23 14:33:37,42.2975755,-83.226226
2019-04-23 14:33:41,42.2978327,-83.226864
2019-04-23 14:33:42,42.2978982,-83.227031
2019-04-23 14:33:44,42.2980325,-83.227374
2019-04-23 14:33:45,42.2981034,-83.227545
2019-04-23 14:33:49,42.2984181,-83.228232
2019-04-23 14:33:50,42.2985004,-83.228397
2019-04-23 14:33:54,42.2988248,-83.229119
2019-04-23 14:33:56,42.2989773,-83.229509
2019-04-23 14:33:57,42.2990596,-83.229711
2019-04-23 14:34:01,42.2993706,-83.230539
2019-04-23 14:34:02,42.2994419,-83.230737
2019-04-23 14:34:06,42.2997251,-83.231490
2019-04-23 14:34:07,42.2997906,-83.231662
2019-04-23 14:34:11,42.3000376,-83.232334
2019-04-23 14:34:12,42.3000951,-83.232487
2019-04-23 14:34:13,42.3001520,-83.232632
2019-04-23 14:34:14,42.3002040,-83.232775
2019-04-23 14:34:15,42.3002487,-83.232896
2019-04-23 14:34:16,42.3002896,-83.233005
2019-04-23 14:34:17,42.3002965,-83.233057
2019-04-23 14:34:18,42.3003111,-83.233102
2019-04-23 14:34:20,42.3002634,-83.233105
2019-04-23 14:35:17,42.3002966,-83.233275
2019-04-23 14:35:19,42.3004299,-83.233592
2019-04-23 14:35:22,42.3006416,-83.234116
2019-04-23 14:35:26,42.3009353,-83.234910
2019-04-23 14:35:27,42.3010147,-83.235113
2019-04-23 14:35:31,42.3013297,-83.235927
2019-04-23 14:35:34,42.3015580,-83.236532
2019-04-23 14:35:38,42.3018552,-83.237301
2019-04-23 14:35:41,42.3020680,-83.237848
